"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1OHUN0004","01"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","01","99","99","    2.72"," ","E"," 4"
"US1OHUN0004","02"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","02","99","99","    2.83"," ","E"," 3"
"US1OHUN0004","03"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","03","99","99","    3.77"," ","E"," 5"
"US1OHUN0004","04"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","04","99","99","    3.94"," ","E"," 9"
"US1OHUN0004","05"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","05","99","99","    4.03"," ","E","10"
"US1OHUN0004","06"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","06","99","99","    5.39"," ","E"," 9"
"US1OHUN0004","07"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","07","99","99","    4.19"," ","E"," 8"
"US1OHUN0004","08"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","08","99","99","    3.62"," ","E"," 8"
"US1OHUN0004","09"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","09","99","99","    3.11"," ","E"," 7"
"US1OHUN0004","10"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","10","99","99","    3.20"," ","E"," 6"
"US1OHUN0004","11"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","11","99","99","    2.85"," ","E"," 8"
"US1OHUN0004","12"," 40.3511"," -83.4849"," 329.2","RAYMOND 3.5 NW, OH US","12","99","99","    3.12"," ","E"," 7"
