"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00390662","01"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","01","99","99","    0.44"," ","S","12","     3.3"," ","S","15","     1.8"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.23"," ","S","12","    0.48"," ","S","12","    0.60"," ","S","12","    0.20"," ","S","12","    0.39"," ","S","12","    0.52"," ","S","12","    0.60"," ","S","12","    0.30"," ","S","12","    0.55"," ","S","12","     3.9"," ","P","10","     2.9"," ","S","13","     1.9"," ","S","13","     1.2"," ","S","13","     0.3"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.3"," ","P","10","     3.0"," ","P","10","     5.7"," ","P","10","     0.8"," ","P","10","     2.6"," ","P","10","     3.3"," ","P","10","     7.0"," ","P","10","     2.0"," ","P","10","     3.7"," ","P","10"
"USC00390662","02"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","02","99","99","    0.53"," ","S","13","     3.9"," ","S","15","     2.0"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.29"," ","S","13","    0.61"," ","S","13","    0.80"," ","S","13","    0.22"," ","S","13","    0.43"," ","S","13","    0.71"," ","S","13","    0.82"," ","S","13","    0.36"," ","S","13","    0.78"," ","S","13","     8.8"," ","P","10","     3.2"," ","S","13","     2.7"," ","S","13","     1.6"," ","S","13","     1.0"," ","S","13","     0.7"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     1.6"," ","P","10","     7.6"," ","P","10","    15.4"," ","P","10","     1.4"," ","P","10","     4.0"," ","P","10","    11.8"," ","P","10","    16.0"," ","P","10","     2.0"," ","P","10","    14.8"," ","P","10"
"USC00390662","03"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","03","99","99","    1.01"," ","S","12","     3.8"," ","S","15","     2.4"," ","S","15","     1.4"," ","S","15","     0.8"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.31"," ","S","12","    1.11"," ","S","12","    1.22"," ","S","12","    0.29"," ","S","12","    0.98"," ","S","12","    1.15"," ","S","12","    1.32"," ","S","12","    0.65"," ","S","12","    1.20"," ","S","12","     4.5"," ","S","12","     1.8"," ","S","13","     1.2"," ","S","13","     0.8"," ","S","13","     0.6"," ","S","13","     0.5"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     2.4"," ","S","12","     7.3"," ","S","12","     0.0"," ","S","12","     1.2"," ","S","12","     3.8"," ","S","12","     7.8"," ","S","12","     0.8"," ","S","12","     5.0"," ","S","12"
"USC00390662","04"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","04","99","99","    2.38"," ","S","13","     6.7"," ","S","15","     4.6"," ","S","15","     2.7"," ","S","15","     1.5"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.19"," ","S","13","    2.37"," ","S","13","    3.36"," ","S","13","    1.07"," ","S","13","    2.15"," ","S","13","    2.91"," ","S","13","    3.45"," ","S","13","    1.81"," ","S","13","    3.06"," ","S","13","     5.6"," ","S","12","     1.4"," ","S","13","     1.1"," ","S","13","     0.9"," ","S","13","     0.8"," ","S","13","     0.5"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","12","    10.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     2.7"," ","S","12","    15.2"," ","S","12","     0.0"," ","S","12","     5.7"," ","S","12"
"USC00390662","05"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","05","99","99","    2.85"," ","S","13","     8.9"," ","S","15","     6.0"," ","S","15","     3.2"," ","S","15","     1.7"," ","S","15","     0.8"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.89"," ","S","13","    2.74"," ","S","13","    3.43"," ","S","13","    1.79"," ","S","13","    2.23"," ","S","13","    3.01"," ","S","13","    3.82"," ","S","13","    2.02"," ","S","13","    3.22"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00390662","06"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","06","99","99","    4.18"," ","S","14","     8.7"," ","S","15","     6.4"," ","S","15","     4.2"," ","S","15","     2.0"," ","S","15","     1.1"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.36"," ","S","14","    3.35"," ","S","14","    5.68"," ","S","14","    2.12"," ","S","14","    2.95"," ","S","14","    4.34"," ","S","14","    5.90"," ","S","14","    2.58"," ","S","14","    5.40"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00390662","07"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","07","99","99","    3.97"," ","S","14","     8.1"," ","S","15","     6.6"," ","S","15","     4.0"," ","S","15","     2.7"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.90"," ","S","14","    3.41"," ","S","14","    5.86"," ","S","14","    1.67"," ","S","14","    2.79"," ","S","14","    3.91"," ","S","14","    6.36"," ","S","14","    2.16"," ","S","14","    4.73"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00390662","08"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","08","99","99","    3.78"," ","S","15","     7.3"," ","S","15","     4.6"," ","S","15","     3.4"," ","S","15","     2.3"," ","S","15","     1.5"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.90"," ","S","15","    2.96"," ","S","15","    5.47"," ","S","15","    1.70"," ","S","15","    2.60"," ","S","15","    4.05"," ","S","15","    6.44"," ","S","15","    2.33"," ","S","15","    4.45"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00390662","09"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","09","99","99","    2.67"," ","S","14","     7.1"," ","S","15","     5.2"," ","S","15","     2.8"," ","S","15","     1.7"," ","S","15","     0.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.51"," ","S","14","    2.50"," ","S","14","    4.30"," ","S","14","    1.05"," ","S","14","    2.08"," ","S","14","    3.06"," ","S","14","    4.75"," ","S","14","    1.90"," ","S","14","    3.83"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00390662","10"," 45.2994"," -96.4997"," 340.5","BIG STONE CITY 2 NW, SD US","10","99","99","    2.43"," ","S","13","     6.6"," ","S","15","     4.8"," ","S","15","     3.3"," ","S","15","     1.9"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.98"," ","S","13","    2.38"," ","S","13","    2.96"," ","S","13","    0.97"," ","S","13","    1.84"," ","S","13","    2.67"," ","S","13","    3.25"," ","S","13","    1.55"," ","S","13","    2.75"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.6"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
