"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1IADM0007","01"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","01","99","99","    1.45"," ","E"," 5"
"US1IADM0007","02"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","02","99","99","    1.86"," ","E"," 3"
"US1IADM0007","03"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","03","99","99","    2.83"," ","E"," 6"
"US1IADM0007","04"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","04","99","99","    3.99"," ","E"," 9"
"US1IADM0007","05"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","05","99","99","    5.07"," ","E","10"
"US1IADM0007","06"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","06","99","99","    5.62"," ","E"," 9"
"US1IADM0007","07"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","07","99","99","    4.05"," ","E","10"
"US1IADM0007","08"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","08","99","99","    4.07"," ","E"," 9"
"US1IADM0007","09"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","09","99","99","    3.89"," ","E","11"
"US1IADM0007","10"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","10","99","99","    3.29"," ","E","10"
"US1IADM0007","11"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","11","99","99","    2.29"," ","E"," 7"
"US1IADM0007","12"," 40.7296"," -91.1897"," 169.5","BURLINGTON 6.5 SSW, IA US","12","99","99","    2.19"," ","E"," 4"
