"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SCYR0013","01"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","01","99","99","    3.46"," ","E"," 9"
"US1SCYR0013","02"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","02","99","99","    3.05"," ","E"," 9"
"US1SCYR0013","03"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","03","99","99","    3.61"," ","E"," 8"
"US1SCYR0013","04"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","04","99","99","    3.85"," ","E"," 9"
"US1SCYR0013","05"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","05","99","99","    4.16"," ","E"," 9"
"US1SCYR0013","06"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","06","99","99","    4.06"," ","E"," 8"
"US1SCYR0013","07"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","07","99","99","    4.10"," ","E"," 7"
"US1SCYR0013","08"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","08","99","99","    3.97"," ","E"," 6"
"US1SCYR0013","09"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","09","99","99","    3.76"," ","E"," 8"
"US1SCYR0013","10"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","10","99","99","    3.18"," ","E"," 9"
"US1SCYR0013","11"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","11","99","99","    3.62"," ","E"," 6"
"US1SCYR0013","12"," 35.0271"," -80.9916"," 172.5","TEGA CAY 1.6 ESE, SC US","12","99","99","    4.67"," ","E"," 7"
