"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MTMS0009","01"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","01","99","99","    1.79"," ","E"," 4"
"US1MTMS0009","02"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","02","99","99","    1.86"," ","E"," 6"
"US1MTMS0009","03"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","03","99","99","    1.63"," ","E"," 5"
"US1MTMS0009","04"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","04","99","99","    2.38"," ","E"," 5"
"US1MTMS0009","05"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","05","99","99","    2.09"," ","E"," 6"
"US1MTMS0009","06"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","06","99","99","    2.61"," ","E"," 7"
"US1MTMS0009","07"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","07","99","99","    0.82"," ","E"," 6"
"US1MTMS0009","08"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","08","99","99","    1.01"," ","E"," 6"
"US1MTMS0009","09"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","09","99","99","    1.32"," ","E"," 7"
"US1MTMS0009","10"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","10","99","99","    1.88"," ","E"," 7"
"US1MTMS0009","11"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","11","99","99","    2.42"," ","E"," 5"
"US1MTMS0009","12"," 47.0421","-114.0968","1293.0","EVARO .74 NNW, MT US","12","99","99","    1.80"," ","E"," 7"
