"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1INPY0006","01"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","01","99","99","    3.49"," ","E"," 8"
"US1INPY0006","02"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","02","99","99","    3.88"," ","E"," 5"
"US1INPY0006","03"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","03","99","99","    5.33"," ","E"," 8"
"US1INPY0006","04"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","04","99","99","    6.06"," ","E"," 7"
"US1INPY0006","05"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","05","99","99","    5.23"," ","E"," 3"
"US1INPY0006","06"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","06","99","99","    4.93"," ","E"," 4"
"US1INPY0006","07"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","07","99","99","    5.30"," ","E"," 4"
"US1INPY0006","08"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","08","99","99","    2.74"," ","E"," 5"
"US1INPY0006","09"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","09","99","99","    3.88"," ","E"," 6"
"US1INPY0006","10"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","10","99","99","    4.18"," ","E"," 5"
"US1INPY0006","11"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","11","99","99","    3.89"," ","E"," 5"
"US1INPY0006","12"," 38.0917"," -86.5556"," 231.3","LEOPOLD 1.7 ESE, IN US","12","99","99","    4.57"," ","E"," 7"
