"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1ORLN0006","01"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","01","99","99","    6.27"," ","R","11","    19.1"," ","S","13","    12.8"," ","S","13","     8.3"," ","S","13","     3.9"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    4.53"," ","R","11","    5.88"," ","R","11","    7.62"," ","R","11","    4.48"," ","R","11","    5.00"," ","R","11","    6.30"," ","R","11","    7.97"," ","R","11","    4.68"," ","R","11","    6.67"," ","R","11"
"US1ORLN0006","02"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","02","99","99","    5.47"," ","S","12","    18.6"," ","S","13","    12.1"," ","S","13","     7.3"," ","S","13","     3.2"," ","S","13","     0.9"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.75"," ","S","12","    4.36"," ","S","12","    6.59"," ","S","12","    3.56"," ","S","12","    4.18"," ","S","12","    5.14"," ","S","12","    7.42"," ","S","12","    3.90"," ","S","12","    5.55"," ","S","12"
"US1ORLN0006","03"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","03","99","99","    6.90"," ","R","10","    20.6"," ","S","13","    14.9"," ","S","13","    10.0"," ","S","13","     4.7"," ","S","13","     1.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    4.08"," ","R","10","    6.98"," ","R","10","    9.07"," ","R","10","    3.63"," ","R","10","    4.90"," ","R","10","    7.66"," ","R","10","    9.56"," ","R","10","    4.62"," ","R","10","    8.50"," ","R","10"
"US1ORLN0006","04"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","04","99","99","    4.94"," ","S","13","    18.5"," ","S","13","    13.2"," ","S","13","     7.8"," ","S","13","     3.4"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.40"," ","S","13","    4.00"," ","S","13","    6.22"," ","S","13","    3.38"," ","S","13","    3.79"," ","S","13","    5.04"," ","S","13","    6.30"," ","S","13","    3.53"," ","S","13","    6.10"," ","S","13"
"US1ORLN0006","05"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","05","99","99","    2.85"," ","R","10","    13.2"," ","S","13","     7.6"," ","S","13","     4.6"," ","S","13","     1.6"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.11"," ","R","10","    2.93"," ","R","10","    3.80"," ","R","10","    1.96"," ","R","10","    2.52"," ","R","10","    3.31"," ","R","10","    3.98"," ","R","10","    2.40"," ","R","10","    3.60"," ","R","10"
"US1ORLN0006","06"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","06","99","99","    2.47"," ","S","12","    10.2"," ","S","13","     5.9"," ","S","13","     3.7"," ","S","13","     1.4"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.75"," ","S","12","    2.27"," ","S","12","    2.83"," ","S","12","    1.72"," ","S","12","    2.11"," ","S","12","    2.45"," ","S","12","    3.01"," ","S","12","    1.89"," ","S","12","    2.62"," ","S","12"
"US1ORLN0006","07"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","07","99","99","    0.46"," ","S","12","     2.9"," ","S","13","     1.5"," ","S","13","     0.8"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.05"," ","S","12","    0.30"," ","S","12","    0.67"," ","S","12","    0.02"," ","S","12","    0.18"," ","S","12","    0.39"," ","S","12","    0.75"," ","S","12","    0.13"," ","S","12","    0.51"," ","S","12"
"US1ORLN0006","08"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","08","99","99","    0.44"," ","R","11","     4.2"," ","S","13","     1.3"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.05"," ","R","11","    0.24"," ","R","11","    0.76"," ","R","11","    0.04"," ","R","11","    0.13"," ","R","11","    0.62"," ","R","11","    0.80"," ","R","11","    0.10"," ","R","11","    0.72"," ","R","11"
"US1ORLN0006","09"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","09","99","99","    2.29"," ","R","11","     8.3"," ","S","13","     4.6"," ","S","13","     2.9"," ","S","13","     1.3"," ","S","13","     0.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.97"," ","R","11","    1.65"," ","R","11","    2.62"," ","R","11","    0.87"," ","R","11","    1.43"," ","R","11","    1.77"," ","R","11","    3.31"," ","R","11","    1.15"," ","R","11","    1.93"," ","R","11"
"US1ORLN0006","10"," 44.3968","-122.6840"," 196.9","SWEET HOME 1.0 ESE, OR US","10","99","99","    4.95"," ","S","12","    15.0"," ","S","13","     9.6"," ","S","13","     7.0"," ","S","13","     3.2"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.59"," ","S","12","    3.35"," ","S","12","    6.76"," ","S","12","    2.53"," ","S","12","    2.87"," ","S","12","    6.14"," ","S","12","    6.82"," ","S","12","    2.73"," ","S","12","    6.66"," ","S","12"
