"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1INGR0012","01"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","01","99","99","    2.61"," ","E"," 7"
"US1INGR0012","02"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","02","99","99","    2.54"," ","E"," 7"
"US1INGR0012","03"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","03","99","99","    3.28"," ","E"," 5"
"US1INGR0012","04"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","04","99","99","    4.19"," ","E"," 4"
"US1INGR0012","05"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","05","99","99","    4.64"," ","E"," 8"
"US1INGR0012","06"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","06","99","99","    5.16"," ","E"," 7"
"US1INGR0012","07"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","07","99","99","    3.53"," ","E","12"
"US1INGR0012","08"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","08","99","99","    4.07"," ","E"," 9"
"US1INGR0012","09"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","09","99","99","    3.13"," ","E"," 7"
"US1INGR0012","10"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","10","99","99","    3.29"," ","E"," 7"
"US1INGR0012","11"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","11","99","99","    3.21"," ","E"," 7"
"US1INGR0012","12"," 40.6039"," -85.5893"," 267.0","MARION 5.6 NE, IN US","12","99","99","    3.01"," ","E"," 7"
