"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1GAGW0039","01"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","01","99","99","    4.88"," ","E"," 7"
"US1GAGW0039","02"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","02","99","99","    5.13"," ","E"," 6"
"US1GAGW0039","03"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","03","99","99","    4.01"," ","E"," 6"
"US1GAGW0039","04"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","04","99","99","    4.07"," ","E"," 5"
"US1GAGW0039","05"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","05","99","99","    3.93"," ","E"," 7"
"US1GAGW0039","06"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","06","99","99","    4.24"," ","E"," 5"
"US1GAGW0039","07"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","07","99","99","    4.17"," ","E"," 8"
"US1GAGW0039","08"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","08","99","99","    5.43"," ","E"," 7"
"US1GAGW0039","09"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","09","99","99","    3.53"," ","E"," 8"
"US1GAGW0039","10"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","10","99","99","    3.98"," ","E"," 6"
"US1GAGW0039","11"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","11","99","99","    3.67"," ","E"," 8"
"US1GAGW0039","12"," 33.9498"," -83.8297"," 303.0","BETHLEHEM 7.0 W, GA US","12","99","99","    5.58"," ","E"," 7"
