"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MOGR0081","01"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","01","99","99","    2.27"," ","E"," 3"
"US1MOGR0081","02"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","02","99","99","    2.41"," ","E"," 4"
"US1MOGR0081","03"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","03","99","99","    4.39"," ","E"," 7"
"US1MOGR0081","04"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","04","99","99","    5.10"," ","E"," 9"
"US1MOGR0081","05"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","05","99","99","    6.74"," ","E"," 7"
"US1MOGR0081","06"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","06","99","99","    5.05"," ","E"," 7"
"US1MOGR0081","07"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","07","99","99","    3.80"," ","E"," 8"
"US1MOGR0081","08"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","08","99","99","    4.05"," ","E"," 7"
"US1MOGR0081","09"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","09","99","99","    4.28"," ","E"," 5"
"US1MOGR0081","10"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","10","99","99","    4.03"," ","E"," 4"
"US1MOGR0081","11"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","11","99","99","    2.95"," ","E"," 7"
"US1MOGR0081","12"," 37.2886"," -93.4587"," 326.7","WILLARD 2.6 W, MO US","12","99","99","    2.79"," ","E"," 8"
