"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086"
"USW00096406","01"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","01","99","99","   -11.8"," ","E"," 3","    -2.4"," ","E"," 3","   -21.3"," ","E"," 3","    18.9"," ","E"," 3","    24.8"," ","E"," 3","    28.8"," ","E"," 3","    30.5"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","    31.0"," ","E"," 3","     1.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","    30.0"," ","E"," 3","  2367.4"," ","E"," 3","  1592.4"," ","E"," 3","  1747.4"," ","E"," 3","  1902.4"," ","E"," 3","  2057.4"," ","E"," 3","  2119.4"," ","E"," 3","  2212.4"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3","     0.0"," ","E"," 3"
"USW00096406","02"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","02","99","99","     2.0"," ","E"," 4","    12.1"," ","E"," 4","    -8.2"," ","E"," 4","    20.3"," ","E"," 4","    15.3"," ","E"," 4","    20.4"," ","E"," 4","    26.7"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","     6.6"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    21.4"," ","E"," 4","  1773.5"," ","E"," 4","  1073.5"," ","E"," 4","  1213.5"," ","E"," 4","  1353.5"," ","E"," 4","  1493.5"," ","E"," 4","  1549.5"," ","E"," 4","  1633.5"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4"
"USW00096406","03"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","03","99","99","     9.0"," ","E"," 5","    23.0"," ","E"," 5","    -5.0"," ","E"," 5","    28.0"," ","E"," 5","    15.0"," ","E"," 5","    19.8"," ","E"," 5","    25.0"," ","E"," 5","    30.8"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    11.6"," ","E"," 5","     4.2"," ","E"," 5","     0.2"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    20.0"," ","E"," 5","  1725.8"," ","E"," 5","   950.8"," ","E"," 5","  1105.8"," ","E"," 5","  1260.8"," ","E"," 5","  1415.8"," ","E"," 5","  1477.8"," ","E"," 5","  1570.8"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5"
"USW00096406","04"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","04","99","99","    30.6"," ","E"," 5","    42.9"," ","E"," 5","    18.3"," ","E"," 5","    24.6"," ","E"," 5","     1.5"," ","E"," 5","     3.9"," ","E"," 5","    13.7"," ","E"," 5","    27.9"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    27.4"," ","E"," 5","    22.4"," ","E"," 5","     6.8"," ","E"," 5","     1.4"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     2.9"," ","E"," 5","  1036.6"," ","E"," 5","   310.2"," ","E"," 5","   439.6"," ","E"," 5","   586.8"," ","E"," 5","   736.6"," ","E"," 5","   796.6"," ","E"," 5","   886.6"," ","E"," 5","     0.0"," ","E"," 5","    20.6"," ","E"," 5","     2.0"," ","E"," 5","     0.0","X","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    20.6"," ","E"," 5","     2.0"," ","E"," 5","     0.0","X","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    27.2"," ","E"," 5","    19.2"," ","E"," 5"
"USW00096406","05"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","05","99","99","    47.2"," ","E"," 6","    60.2"," ","E"," 6","    34.2"," ","E"," 6","    26.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.3"," ","E"," 6","    12.0"," ","E"," 6","    22.5"," ","E"," 6","    30.8"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    30.8"," ","E"," 6","    28.5"," ","E"," 6","    19.0"," ","E"," 6","     4.5"," ","E"," 6","     0.2"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   552.9"," ","E"," 6","    11.2"," ","E"," 6","    43.1"," ","E"," 6","   124.6"," ","E"," 6","   250.2"," ","E"," 6","   307.7"," ","E"," 6","   398.4"," ","E"," 6","     0.0"," ","E"," 6","   231.6"," ","E"," 6","   106.6"," ","E"," 6","    33.4"," ","E"," 6","     5.5"," ","E"," 6","     1.7"," ","E"," 6","     0.1"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   231.6"," ","E"," 6","   106.6"," ","E"," 6","    33.4"," ","E"," 6","     5.5"," ","E"," 6","     1.7"," ","E"," 6","     0.1"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   193.0"," ","E"," 6","   164.4"," ","E"," 6"
"USW00096406","06"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","06","99","99","    57.8"," ","E"," 6","    69.8"," ","E"," 6","    45.8"," ","E"," 6","    24.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.7"," ","E"," 6","     6.6"," ","E"," 6","    21.9"," ","E"," 6","    29.8"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    27.2"," ","E"," 6","    17.0"," ","E"," 6","     3.8"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   226.2"," ","E"," 6","     0.0","X","E"," 6","     0.4"," ","E"," 6","     5.5"," ","E"," 6","    34.7"," ","E"," 6","    58.4"," ","E"," 6","   108.8"," ","E"," 6","     5.6"," ","E"," 6","   533.6"," ","E"," 6","   383.8"," ","E"," 6","   237.8"," ","E"," 6","   115.6"," ","E"," 6","    78.8"," ","E"," 6","    38.7"," ","E"," 6","     0.5"," ","E"," 6","     0.0","X","E"," 6","     5.6"," ","E"," 6","   533.6"," ","E"," 6","   383.8"," ","E"," 6","   237.8"," ","E"," 6","   115.6"," ","E"," 6","    78.8"," ","E"," 6","    38.7"," ","E"," 6","     0.5"," ","E"," 6","     0.0","X","E"," 6","   349.4"," ","E"," 6","   309.9"," ","E"," 6"
"USW00096406","07"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","07","99","99","    60.4"," ","E"," 6","    71.1"," ","E"," 6","    49.6"," ","E"," 6","    21.5"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     1.5"," ","E"," 6","    13.3"," ","E"," 6","    30.3"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    29.8"," ","E"," 6","    20.0"," ","E"," 6","     4.8"," ","E"," 6","     0.3"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   157.9"," ","E"," 6","     0.0","X","E"," 6","     0.0","X","E"," 6","     0.1"," ","E"," 6","     4.9"," ","E"," 6","    15.6"," ","E"," 6","    48.8"," ","E"," 6","    11.1"," ","E"," 6","   630.7"," ","E"," 6","   475.7"," ","E"," 6","   320.7"," ","E"," 6","   170.2"," ","E"," 6","   118.3"," ","E"," 6","    57.6"," ","E"," 6","     0.5"," ","E"," 6","     0.0","X","E"," 6","    11.1"," ","E"," 6","   630.7"," ","E"," 6","   475.7"," ","E"," 6","   320.7"," ","E"," 6","   170.2"," ","E"," 6","   118.3"," ","E"," 6","    57.6"," ","E"," 6","     0.5"," ","E"," 6","     0.0","X","E"," 6","   402.5"," ","E"," 6","   353.0"," ","E"," 6"
"USW00096406","08"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","08","99","99","    54.1"," ","E"," 6","    64.2"," ","E"," 6","    43.9"," ","E"," 6","    20.3"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     2.1"," ","E"," 6","     9.6"," ","E"," 6","    24.2"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    30.5"," ","E"," 6","    23.4"," ","E"," 6","     6.4"," ","E"," 6","     0.5"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   342.6"," ","E"," 6","     0.4"," ","E"," 6","     6.8"," ","E"," 6","    29.4"," ","E"," 6","    83.9"," ","E"," 6","   121.8"," ","E"," 6","   195.4"," ","E"," 6","     0.6"," ","E"," 6","   435.7"," ","E"," 6","   286.0"," ","E"," 6","   152.0"," ","E"," 6","    50.3"," ","E"," 6","    26.4"," ","E"," 6","     7.7"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.6"," ","E"," 6","   435.7"," ","E"," 6","   286.0"," ","E"," 6","   152.0"," ","E"," 6","    50.3"," ","E"," 6","    26.4"," ","E"," 6","     7.7"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   269.9"," ","E"," 6","   230.5"," ","E"," 6"
"USW00096406","09"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","09","99","99","    43.7"," ","E"," 7","    53.8"," ","E"," 7","    33.6"," ","E"," 7","    20.2"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     1.9"," ","E"," 7","    14.2"," ","E"," 7","    24.0"," ","E"," 7","    29.8"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    29.3"," ","E"," 7","    19.8"," ","E"," 7","     7.2"," ","E"," 7","     0.3"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","   640.1"," ","E"," 7","    26.1"," ","E"," 7","    90.3"," ","E"," 7","   199.7"," ","E"," 7","   341.1"," ","E"," 7","   400.2"," ","E"," 7","   490.1"," ","E"," 7","     0.0"," ","E"," 7","   133.8"," ","E"," 7","    47.6"," ","E"," 7","     8.1"," ","E"," 7","     0.7"," ","E"," 7","     0.0","X","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","   133.8"," ","E"," 7","    47.6"," ","E"," 7","     8.1"," ","E"," 7","     0.7"," ","E"," 7","     0.0","X","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","    97.5"," ","E"," 7","    73.8"," ","E"," 7"
"USW00096406","10"," 64.5014","-154.1297","  78.9","RUBY 44 ESE, AK US","10","99","99","    27.2"," ","E"," 7","    35.6"," ","E"," 7","    18.8"," ","E"," 7","    16.8"," ","E"," 7","     3.4"," ","E"," 7","     6.4"," ","E"," 7","    12.5"," ","E"," 7","    26.3"," ","E"," 7","    30.8"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    22.6"," ","E"," 7","    12.1"," ","E"," 7","     2.5"," ","E"," 7","     0.4"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     9.6"," ","E"," 7","  1177.9"," ","E"," 7","   415.0"," ","E"," 7","   559.7"," ","E"," 7","   713.0"," ","E"," 7","   867.9"," ","E"," 7","   929.9"," ","E"," 7","  1022.9"," ","E"," 7","     0.0"," ","E"," 7","    10.0"," ","E"," 7","     1.1"," ","E"," 7","     0.0","X","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","    10.0"," ","E"," 7","     1.1"," ","E"," 7","     0.0","X","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     8.9"," ","E"," 7","     5.2"," ","E"," 7"
