"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00117370","01"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","01","99","99","    1.60"," ","S","15","     7.6"," ","S","15","     4.1"," ","S","15","     1.8"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.77"," ","S","15","    1.31"," ","S","15","    2.46"," ","S","15","    0.73"," ","S","15","    1.04"," ","S","15","    1.52"," ","S","15","    2.70"," ","S","15","    0.94"," ","S","15","    1.82"," ","S","15","     7.5"," ","S","13","     4.1"," ","S","13","     2.5"," ","S","13","     1.7"," ","S","13","     1.0"," ","S","13","     0.8"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.6"," ","S","13","     4.0"," ","S","13","    13.0"," ","S","13","     0.8"," ","S","13","     2.8"," ","S","13","     6.4"," ","S","13","    13.6"," ","S","13","     2.1"," ","S","13","    10.6"," ","S","13"
"USC00117370","02"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","02","99","99","    1.76"," ","S","14","     6.7"," ","S","15","     4.1"," ","S","15","     2.3"," ","S","15","     1.4"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.71"," ","S","14","    1.54"," ","S","14","    2.34"," ","S","14","    0.65"," ","S","14","    1.46"," ","S","14","    1.96"," ","S","14","    2.52"," ","S","14","    1.19"," ","S","14","    2.15"," ","S","14","     7.8"," ","S","13","     3.9"," ","S","14","     2.4"," ","S","14","     1.7"," ","S","14","     1.2"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     3.6"," ","S","13","     5.4"," ","S","13","    15.2"," ","S","13","     1.6"," ","S","13","     4.0"," ","S","13","     8.8"," ","S","13","    16.0"," ","S","13","     4.0"," ","S","13","     9.4"," ","S","13"
"USC00117370","03"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","03","99","99","    2.91"," ","S","15","     9.0"," ","S","15","     6.0"," ","S","15","     3.9"," ","S","15","     1.9"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.81"," ","S","15","    2.85"," ","S","15","    3.86"," ","S","15","    1.67"," ","S","15","    2.38"," ","S","15","    3.11"," ","S","15","    4.10"," ","S","15","    2.09"," ","S","15","    3.49"," ","S","15","     3.1"," ","S","13","     2.2"," ","S","13","     1.1"," ","S","13","     0.7"," ","S","13","     0.4"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.3"," ","S","13","     2.9"," ","S","13","     4.8"," ","S","13","     0.1"," ","S","13","     1.9"," ","S","13","     3.5"," ","S","13","     5.1"," ","S","13","     1.5"," ","S","13","     3.8"," ","S","13"
"USC00117370","04"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","04","99","99","    4.03"," ","S","15","    12.1"," ","S","15","     7.3"," ","S","15","     4.7"," ","S","15","     2.7"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.87"," ","S","15","    3.56"," ","S","15","    4.88"," ","S","15","    2.72"," ","S","15","    3.43"," ","S","15","    4.24"," ","S","15","    5.13"," ","S","15","    3.26"," ","S","15","    4.52"," ","S","15","     0.7"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.8"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.2"," ","S","14","     0.0"," ","S","14","     0.1"," ","S","14"
"USC00117370","05"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","05","99","99","    4.87"," ","S","14","    12.8"," ","S","15","     8.4"," ","S","15","     5.5"," ","S","15","     3.3"," ","S","15","     1.2"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.39"," ","S","14","    5.08"," ","S","14","    6.11"," ","S","14","    3.02"," ","S","14","    4.41"," ","S","14","    5.38"," ","S","14","    6.22"," ","S","14","    3.93"," ","S","14","    5.83"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00117370","06"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","06","99","99","    6.01"," ","S","14","    11.8"," ","S","15","     8.2"," ","S","15","     5.5"," ","S","15","     3.7"," ","S","15","     1.8"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    4.64"," ","S","14","    5.39"," ","S","14","    6.76"," ","S","14","    4.51"," ","S","14","    4.92"," ","S","14","    6.08"," ","S","14","    7.04"," ","S","14","    4.80"," ","S","14","    6.40"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00117370","07"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","07","99","99","    4.39"," ","S","15","     8.7"," ","S","15","     6.3"," ","S","15","     3.9"," ","S","15","     3.0"," ","S","15","     1.5"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.99"," ","S","15","    4.22"," ","S","15","    5.89"," ","S","15","    2.66"," ","S","15","    3.46"," ","S","15","    4.51"," ","S","15","    6.71"," ","S","15","    3.31"," ","S","15","    4.91"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00117370","08"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","08","99","99","    4.43"," ","S","15","     8.9"," ","S","15","     5.9"," ","S","15","     4.8"," ","S","15","     3.1"," ","S","15","     1.5"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.15"," ","S","15","    4.16"," ","S","15","    5.51"," ","S","15","    1.92"," ","S","15","    3.83"," ","S","15","    4.38"," ","S","15","    6.33"," ","S","15","    3.21"," ","S","15","    4.57"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00117370","09"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","09","99","99","    3.93"," ","S","15","     8.2"," ","S","15","     5.5"," ","S","15","     4.0"," ","S","15","     2.7"," ","S","15","     1.2"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.90"," ","S","15","    3.08"," ","S","15","    6.31"," ","S","15","    1.27"," ","S","15","    2.92"," ","S","15","    4.15"," ","S","15","    7.14"," ","S","15","    2.64"," ","S","15","    5.04"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00117370","10"," 41.7981"," -89.6414"," 207.0","ROCK FALLS 3 NE, IL US","10","99","99","    3.08"," ","S","15","     9.3"," ","S","15","     5.7"," ","S","15","     3.3"," ","S","15","     2.0"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.26"," ","S","15","    2.65"," ","S","15","    3.19"," ","S","15","    2.19"," ","S","15","    2.40"," ","S","15","    2.94"," ","S","15","    3.57"," ","S","15","    2.30"," ","S","15","    3.12"," ","S","15","     0.1"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
