"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MNSE0003","01"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","01","99","99","    0.99"," ","E","10"
"US1MNSE0003","02"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","02","99","99","    1.44"," ","E"," 9"
"US1MNSE0003","03"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","03","99","99","    2.11"," ","E"," 9"
"US1MNSE0003","04"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","04","99","99","    3.63"," ","E","10"
"US1MNSE0003","05"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","05","99","99","    4.86"," ","E"," 9"
"US1MNSE0003","06"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","06","99","99","    5.97"," ","E"," 8"
"US1MNSE0003","07"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","07","99","99","    4.41"," ","E"," 9"
"US1MNSE0003","08"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","08","99","99","    4.35"," ","E"," 6"
"US1MNSE0003","09"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","09","99","99","    4.27"," ","E","10"
"US1MNSE0003","10"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","10","99","99","    2.96"," ","E"," 8"
"US1MNSE0003","11"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","11","99","99","    1.54"," ","E"," 8"
"US1MNSE0003","12"," 43.8705"," -93.3036"," 391.4","ELLENDALE 0.3 SW, MN US","12","99","99","    1.75"," ","E"," 9"
