"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1MODK0001","01"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","01","99","99","    0.73"," ","S","14","     3.8"," ","S","14","     1.9"," ","S","14","     1.0"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.22"," ","S","14","    0.65"," ","S","14","    1.09"," ","S","14","    0.19"," ","S","14","    0.43"," ","S","14","    0.86"," ","S","14","    1.16"," ","S","14","    0.36"," ","S","14","    1.01"," ","S","14"
"US1MODK0001","02"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","02","99","99","    1.09"," ","S","13","     4.4"," ","S","14","     2.5"," ","S","14","     1.4"," ","S","14","     0.8"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.57"," ","S","13","    0.83"," ","S","13","    1.53"," ","S","13","    0.54"," ","S","13","    0.76"," ","S","13","    1.09"," ","S","13","    1.71"," ","S","13","    0.66"," ","S","13","    1.21"," ","S","13"
"US1MODK0001","03"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","03","99","99","    2.37"," ","S","13","     6.8"," ","S","14","     4.6"," ","S","14","     2.8"," ","S","14","     1.7"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.20"," ","S","13","    2.03"," ","S","13","    3.27"," ","S","13","    1.12"," ","S","13","    1.56"," ","S","13","    2.76"," ","S","13","    3.41"," ","S","13","    1.28"," ","S","13","    3.09"," ","S","13"
"US1MODK0001","04"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","04","99","99","    3.90"," ","S","14","     9.8"," ","S","14","     6.6"," ","S","14","     4.6"," ","S","14","     2.6"," ","S","14","     0.9"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.54"," ","S","14","    3.57"," ","S","14","    5.73"," ","S","14","    2.24"," ","S","14","    3.48"," ","S","14","    4.39"," ","S","14","    5.75"," ","S","14","    3.16"," ","S","14","    4.91"," ","S","14"
"US1MODK0001","05"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","05","99","99","    5.51"," ","S","14","    11.1"," ","S","14","     7.8"," ","S","14","     6.5"," ","S","14","     3.9"," ","S","14","     1.7"," ","S","14","     0.6"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.04"," ","S","14","    4.60"," ","S","14","    7.83"," ","S","14","    2.93"," ","S","14","    4.09"," ","S","14","    5.89"," ","S","14","    8.17"," ","S","14","    3.44"," ","S","14","    7.27"," ","S","14"
"US1MODK0001","06"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","06","99","99","    5.14"," ","S","15","     9.4"," ","S","15","     6.7"," ","S","15","     5.2"," ","S","15","     3.7"," ","S","15","     1.5"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.26"," ","S","15","    4.09"," ","S","15","    6.59"," ","S","15","    3.04"," ","S","15","    3.72"," ","S","15","    5.66"," ","S","15","    7.06"," ","S","15","    3.52"," ","S","15","    6.27"," ","S","15"
"US1MODK0001","07"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","07","99","99","    3.98"," ","S","15","     7.3"," ","S","15","     5.2"," ","S","15","     3.9"," ","S","15","     2.8"," ","S","15","     1.5"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.29"," ","S","15","    4.13"," ","S","15","    5.37"," ","S","15","    1.26"," ","S","15","    3.78"," ","S","15","    4.21"," ","S","15","    5.97"," ","S","15","    3.48"," ","S","15","    4.46"," ","S","15"
"US1MODK0001","08"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","08","99","99","    5.40"," ","S","15","     7.9"," ","S","15","     6.3"," ","S","15","     4.9"," ","S","15","     3.5"," ","S","15","     2.0"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.01"," ","S","15","    5.62"," ","S","15","    8.34"," ","S","15","    1.54"," ","S","15","    4.08"," ","S","15","    7.06"," ","S","15","    8.60"," ","S","15","    2.71"," ","S","15","    7.83"," ","S","15"
"US1MODK0001","09"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","09","99","99","    3.47"," ","S","15","     6.9"," ","S","15","     5.3"," ","S","15","     3.7"," ","S","15","     2.3"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.80"," ","S","15","    2.59"," ","S","15","    5.11"," ","S","15","    1.76"," ","S","15","    2.00"," ","S","15","    2.95"," ","S","15","    6.91"," ","S","15","    1.91"," ","S","15","    3.23"," ","S","15"
"US1MODK0001","10"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","10","99","99","    3.32"," ","S","15","     7.0"," ","S","15","     5.3"," ","S","15","     4.1"," ","S","15","     2.5"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.56"," ","S","15","    3.19"," ","S","15","    4.46"," ","S","15","    1.37"," ","S","15","    1.79"," ","S","15","    4.02"," ","S","15","    4.72"," ","S","15","    1.76"," ","S","15","    4.32"," ","S","15"
"US1MODK0001","11"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","11","99","99","    1.62"," ","S","15","     5.1"," ","S","15","     3.1"," ","S","15","     2.1"," ","S","15","     1.0"," ","S","15","     0.6"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.61"," ","S","15","    1.62"," ","S","15","    2.02"," ","S","15","    0.53"," ","S","15","    1.28"," ","S","15","    1.69"," ","S","15","    2.10"," ","S","15","    0.86"," ","S","15","    1.80"," ","S","15"
"US1MODK0001","12"," 39.7918"," -94.4804"," 310.9","STEWARTSVILLE 2.8 NNE, MO US","12","99","99","    1.70"," ","S","15","     5.1"," ","S","15","     3.7"," ","S","15","     2.2"," ","S","15","     1.3"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.96"," ","S","15","    1.40"," ","S","15","    2.63"," ","S","15","    0.89"," ","S","15","    1.18"," ","S","15","    1.68"," ","S","15","    3.00"," ","S","15","    1.12"," ","S","15","    1.89"," ","S","15"
