"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MOWB0031","01"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","01","99","99","    2.77"," ","E"," 3"
"US1MOWB0031","02"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","02","99","99","    3.14"," ","E"," 2"
"US1MOWB0031","03"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","03","99","99","    4.92"," ","E"," 3"
"US1MOWB0031","04"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","04","99","99","    6.54"," ","E"," 3"
"US1MOWB0031","05"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","05","99","99","    6.49"," ","E"," 4"
"US1MOWB0031","06"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","06","99","99","    4.82"," ","E"," 3"
"US1MOWB0031","07"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","07","99","99","    4.09"," ","E"," 3"
"US1MOWB0031","08"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","08","99","99","    3.83"," ","E"," 4"
"US1MOWB0031","09"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","09","99","99","    4.52"," ","E"," 4"
"US1MOWB0031","10"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","10","99","99","    4.33"," ","E"," 3"
"US1MOWB0031","11"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","11","99","99","    3.22"," ","E"," 2"
"US1MOWB0031","12"," 37.1097"," -93.0147"," 448.4","ROGERSVILLE 2.5 E, MO US","12","99","99","    3.48"," ","E"," 2"
