"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TAVG-STDDEV","meas_flag_MLY-TAVG-STDDEV","comp_flag_MLY-TAVG-STDDEV","years_MLY-TAVG-STDDEV","MLY-TMAX-STDDEV","meas_flag_MLY-TMAX-STDDEV","comp_flag_MLY-TMAX-STDDEV","years_MLY-TMAX-STDDEV","MLY-TMIN-STDDEV","meas_flag_MLY-TMIN-STDDEV","comp_flag_MLY-TMIN-STDDEV","years_MLY-TMIN-STDDEV","MLY-DUTR-STDDEV","meas_flag_MLY-DUTR-STDDEV","comp_flag_MLY-DUTR-STDDEV","years_MLY-DUTR-STDDEV","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-TMIN-PRBOCC-LSTH016","meas_flag_MLY-TMIN-PRBOCC-LSTH016","comp_flag_MLY-TMIN-PRBOCC-LSTH016","years_MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","meas_flag_MLY-TMIN-PRBOCC-LSTH020","comp_flag_MLY-TMIN-PRBOCC-LSTH020","years_MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","meas_flag_MLY-TMIN-PRBOCC-LSTH024","comp_flag_MLY-TMIN-PRBOCC-LSTH024","years_MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","meas_flag_MLY-TMIN-PRBOCC-LSTH028","comp_flag_MLY-TMIN-PRBOCC-LSTH028","years_MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","meas_flag_MLY-TMIN-PRBOCC-LSTH032","comp_flag_MLY-TMIN-PRBOCC-LSTH032","years_MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","meas_flag_MLY-TMIN-PRBOCC-LSTH036","comp_flag_MLY-TMIN-PRBOCC-LSTH036","years_MLY-TMIN-PRBOCC-LSTH036"
"USW00003981","01"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","01","99","99","    42.3"," ","R","14","    55.2"," ","R","14","    29.4"," ","R","14","    25.8"," ","R","14","     3.1"," ","R","14","     4.5"," ","R","14","     3.1"," ","R","14","     4.4"," ","R","14","     0.0"," ","R","14","     0.6"," ","R","14","     3.8"," ","R","14","    21.0"," ","R","14","    28.8"," ","R","14","    30.9"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    29.7"," ","R","14","    27.0"," ","R","14","    21.3"," ","R","14","    12.5"," ","R","14","     3.8"," ","R","14","     0.6"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     1.5"," ","R","14","   703.8"," ","R","14","    82.0"," ","R","14","   155.8"," ","R","14","   265.1"," ","R","14","   401.8"," ","R","14","   460.1"," ","R","14","   550.0"," ","R","14","     0.1"," ","R","14","   153.3"," ","R","14","    72.2"," ","R","14","    26.5"," ","R","14","     8.1"," ","R","14","     4.4"," ","R","14","     1.3"," ","R","14","     0.0","X","R","14","     0.0","X","R","14","     0.1"," ","R","14","   153.3"," ","R","14","    72.2"," ","R","14","    26.5"," ","R","14","     8.1"," ","R","14","     4.4"," ","R","14","     1.3"," ","R","14","     0.0","X","R","14","     0.0","X","R","14","   148.6"," ","R","14","   126.7"," ","R","14","    56.5"," ","R","14","    82.9"," ","R","14","    99.4"," ","R","14","   100.0"," ","R","14","   100.0"," ","R","14","   100.0"," ","R","14"
"USW00003981","02"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","02","99","99","    45.2"," ","R","15","    58.0"," ","R","15","    32.4"," ","R","15","    25.6"," ","R","15","     3.8"," ","R","15","     5.1"," ","R","15","     3.0"," ","R","15","     3.5"," ","R","15","     0.0"," ","R","15","     0.3"," ","R","15","     2.1"," ","R","15","    15.3"," ","R","15","    23.2"," ","R","15","    27.1"," ","R","15","    27.9"," ","R","15","    28.0"," ","R","15","    26.9"," ","R","15","    24.4"," ","R","15","    20.3"," ","R","15","    13.3"," ","R","15","     6.3"," ","R","15","     1.6"," ","R","15","     0.1"," ","R","15","     0.0"," ","R","15","     1.3"," ","R","15","   556.3"," ","R","15","    61.3"," ","R","15","   116.0"," ","R","15","   197.0"," ","R","15","   301.3"," ","R","15","   348.5"," ","R","15","   423.1"," ","R","15","     2.4"," ","R","15","   207.6"," ","R","15","   122.3"," ","R","15","    63.4"," ","R","15","    27.7"," ","R","15","    18.8"," ","R","15","     9.2"," ","R","15","     0.6"," ","R","15","     0.3"," ","R","15","     2.4"," ","R","15","   207.6"," ","R","15","   122.3"," ","R","15","    63.4"," ","R","15","    27.7"," ","R","15","    18.8"," ","R","15","     9.2"," ","R","15","     0.6"," ","R","15","     0.3"," ","R","15","   173.2"," ","R","15","   151.7"," ","R","15","    37.2"," ","R","15","    68.1"," ","R","15","    90.1"," ","R","15","    98.1"," ","R","15","   100.0"," ","R","15","   100.0"," ","R","15"
"USW00003981","03"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","03","99","99","    55.9"," ","R","15","    69.0"," ","R","15","    42.9"," ","R","15","    26.1"," ","R","15","     3.4"," ","R","15","     3.4"," ","R","15","     3.8"," ","R","15","     2.6"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","     0.6"," ","R","15","     4.6"," ","R","15","    11.9"," ","R","15","    24.0"," ","R","15","    29.9"," ","R","15","    31.0"," ","R","15","    30.9"," ","R","15","    30.5"," ","R","15","    29.2"," ","R","15","    24.5"," ","R","15","    16.1"," ","R","15","     6.4"," ","R","15","     0.7"," ","R","15","     0.0"," ","R","15","     0.2"," ","R","15","   308.9"," ","R","15","    10.2"," ","R","15","    24.6"," ","R","15","    55.7"," ","R","15","   112.0"," ","R","15","   142.2"," ","R","15","   196.5"," ","R","15","    28.0"," ","R","15","   504.2"," ","R","15","   363.5"," ","R","15","   239.6"," ","R","15","   140.9"," ","R","15","   109.2"," ","R","15","    70.6"," ","R","15","     7.5"," ","R","15","     3.2"," ","R","15","    28.0"," ","R","15","   504.2"," ","R","15","   363.5"," ","R","15","   239.6"," ","R","15","   140.9"," ","R","15","   109.2"," ","R","15","    70.6"," ","R","15","     7.5"," ","R","15","     3.2"," ","R","15","   356.1"," ","R","15","   318.9"," ","R","15","     7.6"," ","R","15","    20.4"," ","R","15","    45.3"," ","R","15","    75.2"," ","R","15","    93.6"," ","R","15","    99.5"," ","R","15"
"USW00003981","04"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","04","99","99","    63.1"," ","R","15","    76.5"," ","R","15","    49.8"," ","R","15","    26.7"," ","R","15","     3.4"," ","R","15","     3.8"," ","R","15","     3.6"," ","R","15","     2.9"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.7"," ","R","15","     4.9"," ","R","15","    14.8"," ","R","15","    26.9"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.3"," ","R","15","    27.8"," ","R","15","    22.0"," ","R","15","    12.4"," ","R","15","     3.2"," ","R","15","     0.5"," ","R","15","     0.0"," ","R","15","   130.3"," ","R","15","     0.3"," ","R","15","     2.8"," ","R","15","     9.3"," ","R","15","    24.6"," ","R","15","    36.1"," ","R","15","    62.5"," ","R","15","    75.1"," ","R","15","   695.1"," ","R","15","   547.6"," ","R","15","   404.1"," ","R","15","   269.2"," ","R","15","   220.8"," ","R","15","   157.3"," ","R","15","    28.8"," ","R","15","    18.1"," ","R","15","    75.1"," ","R","15","   695.1"," ","R","15","   547.6"," ","R","15","   404.1"," ","R","15","   269.2"," ","R","15","   220.8"," ","R","15","   157.3"," ","R","15","    28.8"," ","R","15","    18.1"," ","R","15","   479.2"," ","R","15","   432.7"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     9.3"," ","R","15","    35.3"," ","R","15","    73.2"," ","R","15"
"USW00003981","05"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","05","99","99","    72.6"," ","R","15","    84.9"," ","R","15","    60.3"," ","R","15","    24.7"," ","R","15","     2.8"," ","R","15","     4.0"," ","R","15","     2.4"," ","R","15","     3.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","     0.5"," ","R","15","     3.3"," ","R","15","    14.5"," ","R","15","    28.2"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    30.9"," ","R","15","    28.7"," ","R","15","    22.7"," ","R","15","    10.3"," ","R","15","     1.7"," ","R","15","     0.0"," ","R","15","    25.8"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.3"," ","R","15","     1.4"," ","R","15","     3.0"," ","R","15","     7.8"," ","R","15","   261.5"," ","R","15","  1010.6"," ","R","15","   855.7"," ","R","15","   700.9"," ","R","15","   547.0"," ","R","15","   486.6"," ","R","15","   398.5"," ","R","15","   147.8"," ","R","15","   110.5"," ","R","15","   261.5"," ","R","15","  1010.6"," ","R","15","   855.7"," ","R","15","   700.9"," ","R","15","   547.0"," ","R","15","   486.6"," ","R","15","   398.5"," ","R","15","   147.8"," ","R","15","   110.5"," ","R","15","   715.3"," ","R","15","   655.8"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.5"," ","R","15","     2.5"," ","R","15"
"USW00003981","06"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","06","99","99","    82.4"," ","R","15","    94.7"," ","R","15","    70.1"," ","R","15","    24.7"," ","R","15","     2.8"," ","R","15","     3.9"," ","R","15","     2.0"," ","R","15","     2.5"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.7"," ","R","15","    15.8"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.2"," ","R","15","    23.8"," ","R","15","     7.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","   521.5"," ","R","15","  1271.4"," ","R","15","  1121.3"," ","R","15","   971.3"," ","R","15","   821.7"," ","R","15","   761.7"," ","R","15","   671.5"," ","R","15","   372.1"," ","R","15","   313.1"," ","R","15","   521.5"," ","R","15","  1271.4"," ","R","15","  1121.3"," ","R","15","   971.3"," ","R","15","   821.7"," ","R","15","   761.7"," ","R","15","   671.5"," ","R","15","   372.1"," ","R","15","   313.1"," ","R","15","   895.4"," ","R","15","   835.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15"
"USW00003981","07"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","07","99","99","    85.6"," ","R","14","    97.9"," ","R","14","    73.3"," ","R","14","    24.6"," ","R","14","     2.7"," ","R","14","     3.6"," ","R","14","     2.1"," ","R","14","     2.1"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     5.8"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    30.5"," ","R","14","    27.1"," ","R","14","    13.3"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","   638.4"," ","R","14","  1413.4"," ","R","14","  1258.4"," ","R","14","  1103.4"," ","R","14","   948.5"," ","R","14","   886.5"," ","R","14","   793.4"," ","R","14","   483.7"," ","R","14","   422.2"," ","R","14","   638.4"," ","R","14","  1413.4"," ","R","14","  1258.4"," ","R","14","  1103.4"," ","R","14","   948.5"," ","R","14","   886.5"," ","R","14","   793.4"," ","R","14","   483.7"," ","R","14","   422.2"," ","R","14","   977.5"," ","R","14","   915.5"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14"
"USW00003981","08"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","08","99","99","    85.2"," ","R","15","    97.7"," ","R","15","    72.6"," ","R","15","    25.0"," ","R","15","     3.0"," ","R","15","     3.9"," ","R","15","     2.4"," ","R","15","     2.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","     9.3"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    30.7"," ","R","15","    27.2"," ","R","15","    13.8"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.0","X","R","15","   624.1"," ","R","15","  1399.0"," ","R","15","  1243.9"," ","R","15","  1088.9"," ","R","15","   934.3"," ","R","15","   872.3"," ","R","15","   779.1"," ","R","15","   469.4"," ","R","15","   407.7"," ","R","15","   624.1"," ","R","15","  1399.0"," ","R","15","  1243.9"," ","R","15","  1088.9"," ","R","15","   934.3"," ","R","15","   872.3"," ","R","15","   779.1"," ","R","15","   469.4"," ","R","15","   407.7"," ","R","15","   966.9"," ","R","15","   904.9"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15"
"USW00003981","09"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","09","99","99","    76.8"," ","R","15","    88.7"," ","R","15","    64.9"," ","R","15","    23.9"," ","R","15","     3.2"," ","R","15","     3.7"," ","R","15","     3.2"," ","R","15","     2.6"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.6"," ","R","15","     8.2"," ","R","15","    22.9"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.9"," ","R","15","    29.4"," ","R","15","    25.4"," ","R","15","    15.1"," ","R","15","     2.4"," ","R","15","     0.0"," ","R","15","     5.7"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.1"," ","R","15","     0.3"," ","R","15","     0.8"," ","R","15","   359.6"," ","R","15","  1103.7"," ","R","15","   953.7"," ","R","15","   803.8"," ","R","15","   654.0"," ","R","15","   594.2"," ","R","15","   504.7"," ","R","15","   227.2"," ","R","15","   180.1"," ","R","15","   359.6"," ","R","15","  1103.7"," ","R","15","   953.7"," ","R","15","   803.8"," ","R","15","   654.0"," ","R","15","   594.2"," ","R","15","   504.7"," ","R","15","   227.2"," ","R","15","   180.1"," ","R","15","   788.1"," ","R","15","   728.5"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15"
"USW00003981","10"," 34.3622"," -98.9761"," 386.2","ALTUS AFB, OK US","10","99","99","    64.8"," ","R","15","    77.6"," ","R","15","    52.0"," ","R","15","    25.7"," ","R","15","     3.0"," ","R","15","     4.1"," ","R","15","     2.5"," ","R","15","     3.1"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.3"," ","R","15","     3.2"," ","R","15","    13.5"," ","R","15","    25.6"," ","R","15","    30.7"," ","R","15","    31.0"," ","R","15","    30.9"," ","R","15","    30.7"," ","R","15","    29.0"," ","R","15","    24.5"," ","R","15","    15.5"," ","R","15","     3.7"," ","R","15","     0.1"," ","R","15","     0.0"," ","R","15","   109.6"," ","R","15","     0.5"," ","R","15","     1.7"," ","R","15","     6.0"," ","R","15","    19.2"," ","R","15","    28.9"," ","R","15","    50.2"," ","R","15","   103.6"," ","R","15","   769.4"," ","R","15","   615.6"," ","R","15","   464.9"," ","R","15","   323.0"," ","R","15","   270.7"," ","R","15","   199.1"," ","R","15","    41.2"," ","R","15","    26.0"," ","R","15","   103.6"," ","R","15","   769.4"," ","R","15","   615.6"," ","R","15","   464.9"," ","R","15","   323.0"," ","R","15","   270.7"," ","R","15","   199.1"," ","R","15","    41.2"," ","R","15","    26.0"," ","R","15","   535.2"," ","R","15","   484.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","     3.1"," ","R","15","    17.5"," ","R","15","    45.1"," ","R","15"
