"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10hitc004","01"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","01","99","99","    0.31"," ","R","11","     2.6"," ","S","14","     1.2"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.17"," ","R","11","    0.23"," ","R","11","    0.48"," ","R","11","    0.14"," ","R","11","    0.22"," ","R","11","    0.28"," ","R","11","    0.49"," ","R","11","    0.21"," ","R","11","    0.36"," ","R","11"
"US10hitc004","02"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","02","99","99","    0.62"," ","R","11","     3.7"," ","S","14","     2.3"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.30"," ","R","11","    0.58"," ","R","11","    0.80"," ","R","11","    0.26"," ","R","11","    0.50"," ","R","11","    0.66"," ","R","11","    0.89"," ","R","11","    0.43"," ","R","11","    0.73"," ","R","11"
"US10hitc004","03"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","03","99","99","    1.06"," ","R","11","     5.6"," ","S","14","     3.1"," ","S","14","     1.6"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.36"," ","R","11","    0.73"," ","R","11","    1.74"," ","R","11","    0.29"," ","R","11","    0.54"," ","R","11","    1.00"," ","R","11","    2.14"," ","R","11","    0.46"," ","R","11","    1.16"," ","R","11"
"US10hitc004","04"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","04","99","99","    2.50"," ","R","11","     6.6"," ","S","15","     4.4"," ","S","15","     2.9"," ","S","15","     1.3"," ","S","15","     0.6"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.32"," ","R","11","    2.22"," ","R","11","    3.32"," ","R","11","    0.90"," ","R","11","    1.98"," ","R","11","    2.49"," ","R","11","    3.48"," ","R","11","    1.70"," ","R","11","    2.92"," ","R","11"
"US10hitc004","05"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","05","99","99","    3.36"," ","S","13","     9.5"," ","S","15","     5.8"," ","S","15","     4.0"," ","S","15","     2.1"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.93"," ","S","13","    3.62"," ","S","13","    4.38"," ","S","13","    1.80"," ","S","13","    3.15"," ","S","13","    3.80"," ","S","13","    4.54"," ","S","13","    2.41"," ","S","13","    3.98"," ","S","13"
"US10hitc004","06"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","06","99","99","    2.99"," ","S","12","     7.6"," ","S","15","     5.1"," ","S","15","     3.4"," ","S","15","     2.4"," ","S","15","     0.6"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.47"," ","S","12","    2.32"," ","S","12","    4.57"," ","S","12","    1.24"," ","S","12","    2.27"," ","S","12","    3.21"," ","S","12","    4.78"," ","S","12","    2.02"," ","S","12","    3.81"," ","S","12"
"US10hitc004","07"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","07","99","99","    2.89"," ","S","13","     7.7"," ","S","15","     5.0"," ","S","15","     3.4"," ","S","15","     2.2"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.76"," ","S","13","    2.72"," ","S","13","    3.84"," ","S","13","    1.70"," ","S","13","    1.89"," ","S","13","    3.21"," ","S","13","    4.17"," ","S","13","    1.79"," ","S","13","    3.51"," ","S","13"
"US10hitc004","08"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","08","99","99","    2.81"," ","S","13","     7.8"," ","S","15","     5.2"," ","S","15","     3.7"," ","S","15","     2.1"," ","S","15","     0.8"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.42"," ","S","13","    2.83"," ","S","13","    3.68"," ","S","13","    2.16"," ","S","13","    2.60"," ","S","13","    3.42"," ","S","13","    3.74"," ","S","13","    2.53"," ","S","13","    3.66"," ","S","13"
"US10hitc004","09"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","09","99","99","    1.65"," ","S","12","     5.1"," ","S","15","     3.3"," ","S","15","     2.0"," ","S","15","     1.0"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.68"," ","S","12","    1.52"," ","S","12","    2.39"," ","S","12","    0.64"," ","S","12","    1.21"," ","S","12","    1.97"," ","S","12","    2.60"," ","S","12","    0.98"," ","S","12","    2.20"," ","S","12"
"US10hitc004","10"," 40.0882","-100.7859"," 802.8","CULBERTSON 10.1 SSE, NE US","10","99","99","    1.42"," ","S","13","     5.0"," ","S","15","     3.2"," ","S","15","     2.0"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.54"," ","S","13","    0.77"," ","S","13","    2.01"," ","S","13","    0.50"," ","S","13","    0.65"," ","S","13","    1.21"," ","S","13","    2.28"," ","S","13","    0.55"," ","S","13","    1.66"," ","S","13"
