"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MDCR0019","01"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","01","99","99","    2.15"," ","E"," 3"
"US1MDCR0019","02"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","02","99","99","    3.13"," ","E"," 3"
"US1MDCR0019","03"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","03","99","99","    3.55"," ","E"," 3"
"US1MDCR0019","04"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","04","99","99","    4.22"," ","E"," 3"
"US1MDCR0019","05"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","05","99","99","    4.40"," ","E"," 3"
"US1MDCR0019","06"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","06","99","99","    5.58"," ","E"," 5"
"US1MDCR0019","07"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","07","99","99","    3.95"," ","E"," 4"
"US1MDCR0019","08"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","08","99","99","    4.66"," ","E"," 5"
"US1MDCR0019","09"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","09","99","99","    4.54"," ","E"," 5"
"US1MDCR0019","10"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","10","99","99","    4.72"," ","E"," 5"
"US1MDCR0019","11"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","11","99","99","    3.20"," ","E"," 4"
"US1MDCR0019","12"," 39.4037"," -76.9343"," 183.5","ELDERSBURG 0.9 E, MD US","12","99","99","    3.75"," ","E"," 3"
