"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNWN0093","01"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","01","99","99","    4.38"," ","E"," 3"
"US1TNWN0093","02"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","02","99","99","    4.88"," ","E"," 2"
"US1TNWN0093","03"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","03","99","99","    4.81"," ","E"," 3"
"US1TNWN0093","04"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","04","99","99","    5.65"," ","E"," 3"
"US1TNWN0093","05"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","05","99","99","    6.00"," ","E"," 4"
"US1TNWN0093","06"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","06","99","99","    4.49"," ","E"," 4"
"US1TNWN0093","07"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","07","99","99","    5.99"," ","E"," 4"
"US1TNWN0093","08"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","08","99","99","    4.82"," ","E"," 3"
"US1TNWN0093","09"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","09","99","99","    3.88"," ","E"," 3"
"US1TNWN0093","10"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","10","99","99","    4.62"," ","E"," 3"
"US1TNWN0093","11"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","11","99","99","    3.70"," ","E"," 4"
"US1TNWN0093","12"," 36.2993"," -86.4238"," 162.8","GALLATIN 5.7 SSE, TN US","12","99","99","    5.03"," ","E"," 3"
