"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10buff006","01"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","01","99","99","    0.35"," ","S","12","     3.5"," ","S","14","     1.1"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.09"," ","S","12","    0.19"," ","S","12","    0.58"," ","S","12","    0.08"," ","S","12","    0.16"," ","S","12","    0.23"," ","S","12","    0.67"," ","S","12","    0.13"," ","S","12","    0.37"," ","S","12"
"US10buff006","02"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","02","99","99","    0.57"," ","S","13","     5.6"," ","S","13","     1.7"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.34"," ","S","13","    0.56"," ","S","13","    0.74"," ","S","13","    0.27"," ","S","13","    0.48"," ","S","13","    0.62"," ","S","13","    0.77"," ","S","13","    0.44"," ","S","13","    0.70"," ","S","13"
"US10buff006","03"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","03","99","99","    1.33"," ","R","11","     6.8"," ","S","13","     3.6"," ","S","13","     1.9"," ","S","13","     0.7"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.56"," ","R","11","    1.01"," ","R","11","    1.82"," ","R","11","    0.51"," ","R","11","    0.89"," ","R","11","    1.28"," ","R","11","    2.04"," ","R","11","    0.78"," ","R","11","    1.57"," ","R","11"
"US10buff006","04"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","04","99","99","    2.74"," ","S","13","    10.2"," ","S","15","     5.6"," ","S","15","     3.4"," ","S","15","     1.8"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.82"," ","S","13","    2.46"," ","S","13","    3.21"," ","S","13","    1.66"," ","S","13","    2.33"," ","S","13","    2.90"," ","S","13","    3.37"," ","S","13","    2.09"," ","S","13","    3.14"," ","S","13"
"US10buff006","05"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","05","99","99","    4.56"," ","R","11","    12.5"," ","S","15","     7.9"," ","S","15","     5.0"," ","S","15","     2.9"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.62"," ","R","11","    4.41"," ","R","11","    5.72"," ","R","11","    2.39"," ","R","11","    3.41"," ","R","11","    4.77"," ","R","11","    6.36"," ","R","11","    3.16"," ","R","11","    4.97"," ","R","11"
"US10buff006","06"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","06","99","99","    4.20"," ","S","13","    11.5"," ","S","14","     6.8"," ","S","14","     5.0"," ","S","14","     3.1"," ","S","14","     1.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.74"," ","S","13","    3.74"," ","S","13","    5.03"," ","S","13","    2.49"," ","S","13","    3.47"," ","S","13","    4.21"," ","S","13","    5.61"," ","S","13","    3.08"," ","S","13","    4.90"," ","S","13"
"US10buff006","07"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","07","99","99","    3.50"," ","S","13","     9.9"," ","S","14","     5.7"," ","S","14","     3.8"," ","S","14","     2.1"," ","S","14","     1.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.37"," ","S","13","    3.31"," ","S","13","    4.51"," ","S","13","    2.08"," ","S","13","    2.81"," ","S","13","    4.05"," ","S","13","    4.87"," ","S","13","    2.52"," ","S","13","    4.21"," ","S","13"
"US10buff006","08"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","08","99","99","    3.26"," ","S","14","     9.9"," ","S","14","     5.6"," ","S","14","     3.6"," ","S","14","     2.2"," ","S","14","     0.9"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.90"," ","S","14","    3.33"," ","S","14","    4.33"," ","S","14","    1.71"," ","S","14","    2.41"," ","S","14","    3.64"," ","S","14","    4.65"," ","S","14","    2.27"," ","S","14","    3.92"," ","S","14"
"US10buff006","09"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","09","99","99","    2.13"," ","S","12","     7.2"," ","S","14","     3.8"," ","S","14","     2.6"," ","S","14","     1.4"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.09"," ","S","12","    2.26"," ","S","12","    2.66"," ","S","12","    1.01"," ","S","12","    2.21"," ","S","12","    2.50"," ","S","12","    2.86"," ","S","12","    1.83"," ","S","12","    2.59"," ","S","12"
"US10buff006","10"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","10","99","99","    1.99"," ","S","13","     7.2"," ","S","14","     4.1"," ","S","14","     2.6"," ","S","14","     1.3"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.77"," ","S","13","    1.51"," ","S","13","    2.77"," ","S","13","    0.61"," ","S","13","    1.25"," ","S","13","    1.93"," ","S","13","    2.98"," ","S","13","    0.91"," ","S","13","    2.56"," ","S","13"
"US10buff006","11"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","11","99","99","    0.66"," ","S","12","     4.0"," ","S","14","     1.5"," ","S","14","     0.8"," ","S","14","     0.4"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.17"," ","S","12","    0.54"," ","S","12","    0.76"," ","S","12","    0.12"," ","S","12","    0.37"," ","S","12","    0.59"," ","S","12","    0.86"," ","S","12","    0.26"," ","S","12","    0.65"," ","S","12"
"US10buff006","12"," 40.9223"," -99.3868"," 726.9","MILLER 0.5 SE, NE US","12","99","99","    1.09"," ","R","11","     5.0"," ","S","15","     2.7"," ","S","15","     1.3"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.53"," ","R","11","    0.73"," ","R","11","    1.15"," ","R","11","    0.46"," ","R","11","    0.64"," ","R","11","    0.85"," ","R","11","    1.23"," ","R","11","    0.59"," ","R","11","    0.93"," ","R","11"
