"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1SCGV0007","01"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","01","99","99","    5.35"," ","S","12","    10.6"," ","S","12","     7.1"," ","S","12","     5.5"," ","S","12","     4.1"," ","S","12","     1.9"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    4.29"," ","S","12","    4.66"," ","S","12","    6.69"," ","S","12","    4.17"," ","S","12","    4.54"," ","S","12","    5.28"," ","S","12","    6.95"," ","S","12","    4.46"," ","S","12","    5.80"," ","S","12"
"US1SCGV0007","02"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","02","99","99","    4.61"," ","S","12","    10.8"," ","S","12","     7.1"," ","S","12","     4.7"," ","S","12","     3.5"," ","S","12","     1.5"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","    2.44"," ","S","12","    3.93"," ","S","12","    4.58"," ","S","12","    2.19"," ","S","12","    3.43"," ","S","12","    4.26"," ","S","12","    5.27"," ","S","12","    2.76"," ","S","12","    4.37"," ","S","12"
"US1SCGV0007","03"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","03","99","99","    4.78"," ","S","13","    12.2"," ","S","13","     7.8"," ","S","13","     5.6"," ","S","13","     3.8"," ","S","13","     1.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.65"," ","S","13","    4.52"," ","S","13","    5.15"," ","S","13","    3.13"," ","S","13","    4.30"," ","S","13","    4.79"," ","S","13","    5.52"," ","S","13","    4.14"," ","S","13","    5.04"," ","S","13"
"US1SCGV0007","04"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","04","99","99","    5.19"," ","S","13","    11.2"," ","S","13","     7.0"," ","S","13","     5.2"," ","S","13","     3.6"," ","S","13","     1.9"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    4.03"," ","S","13","    4.95"," ","S","13","    6.00"," ","S","13","    3.85"," ","S","13","    4.59"," ","S","13","    5.40"," ","S","13","    6.34"," ","S","13","    4.36"," ","S","13","    5.79"," ","S","13"
"US1SCGV0007","05"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","05","99","99","    5.46"," ","S","13","    13.2"," ","S","13","     8.1"," ","S","13","     6.1"," ","S","13","     4.0"," ","S","13","     1.7"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    3.09"," ","S","13","    6.23"," ","S","13","    7.14"," ","S","13","    2.99"," ","S","13","    3.78"," ","S","13","    6.62"," ","S","13","    7.41"," ","S","13","    3.30"," ","S","13","    6.91"," ","S","13"
"US1SCGV0007","06"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","06","99","99","    5.16"," ","S","13","    13.8"," ","S","13","     8.0"," ","S","13","     4.9"," ","S","13","     3.4"," ","S","13","     1.8"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.32"," ","S","13","    5.57"," ","S","13","    7.17"," ","S","13","    3.02"," ","S","13","    4.58"," ","S","13","    6.31"," ","S","13","    7.30"," ","S","13","    3.92"," ","S","13","    6.79"," ","S","13"
"US1SCGV0007","07"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","07","99","99","    4.94"," ","S","13","    14.9"," ","S","13","     8.5"," ","S","13","     5.5"," ","S","13","     3.5"," ","S","13","     1.4"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.84"," ","S","13","    4.57"," ","S","13","    5.34"," ","S","13","    2.63"," ","S","13","    4.00"," ","S","13","    4.82"," ","S","13","    5.76"," ","S","13","    3.44"," ","S","13","    5.01"," ","S","13"
"US1SCGV0007","08"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","08","99","99","    6.43"," ","S","13","    16.5"," ","S","13","    10.2"," ","S","13","     7.3"," ","S","13","     4.2"," ","S","13","     1.6"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    3.93"," ","S","13","    5.49"," ","S","13","    8.33"," ","S","13","    3.67"," ","S","13","    4.67"," ","S","13","    6.81"," ","S","13","    8.79"," ","S","13","    4.22"," ","S","13","    7.60"," ","S","13"
"US1SCGV0007","09"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","09","99","99","    4.45"," ","S","12","     9.6"," ","S","12","     5.6"," ","S","12","     4.7"," ","S","12","     3.3"," ","S","12","     1.4"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.87"," ","S","12","    4.31"," ","S","12","    5.89"," ","S","12","    3.42"," ","S","12","    4.13"," ","S","12","    4.68"," ","S","12","    6.20"," ","S","12","    4.13"," ","S","12","    5.21"," ","S","12"
"US1SCGV0007","10"," 35.0938"," -82.4093"," 371.6","TRAVELERS REST 8.9 N, SC US","10","99","99","    4.95"," ","S","13","     9.1"," ","S","13","     5.9"," ","S","13","     4.6"," ","S","13","     3.2"," ","S","13","     1.4"," ","S","13","     0.7"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    2.08"," ","S","13","    4.11"," ","S","13","    7.70"," ","S","13","    1.92"," ","S","13","    3.05"," ","S","13","    5.80"," ","S","13","    8.35"," ","S","13","    2.25"," ","S","13","    6.72"," ","S","13"
