"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00257351","01"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","01","99","99","    0.62"," ","S","15","     4.5"," ","S","15","     1.5"," ","S","15","     0.7"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.29"," ","S","15","    0.59"," ","S","15","    0.88"," ","S","15","    0.27"," ","S","15","    0.48"," ","S","15","    0.67"," ","S","15","    0.89"," ","S","15","    0.39"," ","S","15","    0.80"," ","S","15","     8.4"," ","S","15","     3.4"," ","S","15","     2.6"," ","S","15","     1.2"," ","S","15","     0.7"," ","S","15","     0.5"," ","S","15","     0.5"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     2.4"," ","S","15","     7.8"," ","S","15","    13.7"," ","S","15","     2.0"," ","S","15","     6.0"," ","S","15","    10.5"," ","S","15","    14.1"," ","S","15","     3.9"," ","S","15","    13.0"," ","S","15","    18.8"," ","S","15","    16.3"," ","S","15","    14.0"," ","S","15","    10.5"," ","S","15","     8.2"," ","S","15","     3.6"," ","S","15","     0.0"," ","S","15"
"USC00257351","02"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","02","99","99","    1.25"," ","S","14","     5.0"," ","S","15","     3.2"," ","S","15","     1.5"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.54"," ","S","14","    0.84"," ","S","14","    1.81"," ","S","14","    0.48"," ","S","14","    0.73"," ","S","14","    1.32"," ","S","14","    1.87"," ","S","14","    0.63"," ","S","14","    1.66"," ","S","14","    12.4"," ","S","13","     4.0"," ","S","15","     3.2"," ","S","15","     2.1"," ","S","15","     1.4"," ","S","15","     0.9"," ","S","15","     0.6"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     6.7"," ","S","13","    10.1"," ","S","13","    20.5"," ","S","13","     6.4"," ","S","13","     9.6"," ","S","13","    12.2"," ","S","13","    21.0"," ","S","13","     7.9"," ","S","13","    14.8"," ","S","13","    18.0"," ","S","14","    14.4"," ","S","14","    12.6"," ","S","14","    11.0"," ","S","14","     9.7"," ","S","14","     3.0"," ","S","14","     0.0"," ","S","14"
"USC00257351","03"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","03","99","99","    1.81"," ","S","14","     5.6"," ","S","15","     4.2"," ","S","15","     2.2"," ","S","15","     0.8"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.01"," ","S","14","    1.63"," ","S","14","    2.60"," ","S","14","    0.75"," ","S","14","    1.28"," ","S","14","    1.75"," ","S","14","    3.11"," ","S","14","    1.26"," ","S","14","    1.97"," ","S","14","     8.6"," ","S","14","     3.2"," ","S","15","     2.8"," ","S","15","     1.8"," ","S","15","     1.0"," ","S","15","     0.6"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     4.7"," ","S","14","     6.9"," ","S","14","     9.6"," ","S","14","     3.9"," ","S","14","     6.0"," ","S","14","     7.4"," ","S","14","    11.2"," ","S","14","     5.3"," ","S","14","     8.2"," ","S","14","     8.1"," ","S","14","     5.4"," ","S","14","     3.7"," ","S","14","     2.4"," ","S","14","     2.1"," ","S","14","     1.0"," ","S","14","     0.1"," ","S","14"
"USC00257351","04"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","04","99","99","    3.41"," ","S","14","     7.3"," ","S","15","     6.1"," ","S","15","     3.9"," ","S","15","     2.3"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.43"," ","S","14","    3.56"," ","S","14","    4.24"," ","S","14","    1.72"," ","S","14","    3.46"," ","S","14","    3.77"," ","S","14","    4.44"," ","S","14","    3.31"," ","S","14","    4.02"," ","S","14","     6.0"," ","S","14","     1.4"," ","S","15","     1.3"," ","S","15","     1.1"," ","S","15","     0.8"," ","S","15","     0.6"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     2.3"," ","S","14","    11.4"," ","S","14","     0.0"," ","S","14","     0.4"," ","S","14","     3.7"," ","S","14","    12.0"," ","S","14","     0.0"," ","S","14","     7.7"," ","S","14","     2.5"," ","S","15","     2.1"," ","S","15","     1.7"," ","S","15","     1.1"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15"
"USC00257351","05"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","05","99","99","    4.24"," ","S","14","     9.6"," ","S","15","     7.4"," ","S","15","     5.0"," ","S","15","     3.1"," ","S","15","     1.1"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.00"," ","S","14","    3.65"," ","S","14","    5.54"," ","S","14","    2.52"," ","S","14","    3.61"," ","S","14","    4.90"," ","S","14","    6.06"," ","S","14","    3.46"," ","S","14","    5.10"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00257351","06"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","06","99","99","    3.81"," ","S","15","     7.9"," ","S","15","     6.5"," ","S","15","     4.9"," ","S","15","     2.6"," ","S","15","     1.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.76"," ","S","15","    3.48"," ","S","15","    5.11"," ","S","15","    1.74"," ","S","15","    2.77"," ","S","15","    4.05"," ","S","15","    6.10"," ","S","15","    2.05"," ","S","15","    4.15"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00257351","07"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","07","99","99","    2.70"," ","S","13","     5.9"," ","S","14","     4.7"," ","S","14","     3.2"," ","S","14","     2.1"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.85"," ","S","13","    2.39"," ","S","13","    4.07"," ","S","13","    1.69"," ","S","13","    2.01"," ","S","13","    2.73"," ","S","13","    4.68"," ","S","13","    1.95"," ","S","13","    3.10"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00257351","08"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","08","99","99","    4.17"," ","S","14","     7.4"," ","S","14","     5.7"," ","S","14","     3.8"," ","S","14","     2.7"," ","S","14","     1.5"," ","S","14","     0.5"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.15"," ","S","14","    4.21"," ","S","14","    5.17"," ","S","14","    2.99"," ","S","14","    3.58"," ","S","14","    4.71"," ","S","14","    5.37"," ","S","14","    3.41"," ","S","14","    4.92"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00257351","09"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","09","99","99","    2.31"," ","S","14","     5.1"," ","S","14","     3.5"," ","S","14","     2.7"," ","S","14","     1.6"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.24"," ","S","14","    2.18"," ","S","14","    3.02"," ","S","14","    0.94"," ","S","14","    1.87"," ","S","14","    2.57"," ","S","14","    3.38"," ","S","14","    1.60"," ","S","14","    2.72"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00257351","10"," 42.3203"," -98.0933"," 565.4","ROYAL 2SE, NE US","10","99","99","    3.05"," ","S","14","     5.9"," ","S","14","     4.8"," ","S","14","     3.1"," ","S","14","     2.0"," ","S","14","     1.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.13"," ","S","14","    1.96"," ","S","14","    4.94"," ","S","14","    1.03"," ","S","14","    1.64"," ","S","14","    3.69"," ","S","14","    5.53"," ","S","14","    1.37"," ","S","14","    4.08"," ","S","14","     1.5"," ","S","14","     0.6"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.5"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     2.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.0"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
