"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSMP0005","01"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","01","99","99","    0.70"," ","E"," 4"
"US1KSMP0005","02"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","02","99","99","    0.98"," ","E"," 4"
"US1KSMP0005","03"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","03","99","99","    1.63"," ","E"," 4"
"US1KSMP0005","04"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","04","99","99","    2.83"," ","E"," 6"
"US1KSMP0005","05"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","05","99","99","    5.15"," ","E"," 6"
"US1KSMP0005","06"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","06","99","99","    4.02"," ","E"," 6"
"US1KSMP0005","07"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","07","99","99","    3.80"," ","E"," 4"
"US1KSMP0005","08"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","08","99","99","    3.26"," ","E"," 5"
"US1KSMP0005","09"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","09","99","99","    2.57"," ","E"," 5"
"US1KSMP0005","10"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","10","99","99","    2.38"," ","E"," 5"
"US1KSMP0005","11"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","11","99","99","    1.19"," ","E"," 4"
"US1KSMP0005","12"," 38.5813"," -97.7776"," 440.4","LINDSBORG 5.6 W, KS US","12","99","99","    1.28"," ","E"," 4"
