"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNSQ0001","01"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","01","99","99","    5.63"," ","E","11"
"US1TNSQ0001","02"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","02","99","99","    5.41"," ","E"," 8"
"US1TNSQ0001","03"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","03","99","99","    5.68"," ","E","10"
"US1TNSQ0001","04"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","04","99","99","    6.52"," ","E","12"
"US1TNSQ0001","05"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","05","99","99","    4.51"," ","E"," 9"
"US1TNSQ0001","06"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","06","99","99","    4.61"," ","E"," 9"
"US1TNSQ0001","07"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","07","99","99","    5.90"," ","E","11"
"US1TNSQ0001","08"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","08","99","99","    4.30"," ","E","12"
"US1TNSQ0001","09"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","09","99","99","    4.13"," ","E","11"
"US1TNSQ0001","10"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","10","99","99","    4.70"," ","E","12"
"US1TNSQ0001","11"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","11","99","99","    4.77"," ","E","11"
"US1TNSQ0001","12"," 35.4012"," -85.4288"," 630.0","DUNLAP 3.1 NW, TN US","12","99","99","    6.68"," ","E","12"
