"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CAIN0012","01"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","01","99","99","    1.01"," ","E"," 3"
"US1CAIN0012","02"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","02","99","99","    1.81"," ","E"," 4"
"US1CAIN0012","03"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","03","99","99","    0.42"," ","E"," 4"
"US1CAIN0012","04"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","04","99","99","    0.61"," ","E"," 3"
"US1CAIN0012","05"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","05","99","99","    0.73"," ","E"," 4"
"US1CAIN0012","06"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","06","99","99","    0.37"," ","E"," 3"
"US1CAIN0012","07"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","07","99","99","    0.53"," ","E"," 3"
"US1CAIN0012","08"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","08","99","99","    0.17"," ","E"," 3"
"US1CAIN0012","09"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","09","99","99","    0.11"," ","E"," 3"
"US1CAIN0012","10"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","10","99","99","    0.68"," ","E"," 3"
"US1CAIN0012","11"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","11","99","99","    0.33"," ","E"," 4"
"US1CAIN0012","12"," 37.3474","-118.4153","1286.6","BISHOP 1.7 SW, CA US","12","99","99","    0.75"," ","E"," 3"
