"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TAVG-STDDEV","meas_flag_MLY-TAVG-STDDEV","comp_flag_MLY-TAVG-STDDEV","years_MLY-TAVG-STDDEV","MLY-TMAX-STDDEV","meas_flag_MLY-TMAX-STDDEV","comp_flag_MLY-TMAX-STDDEV","years_MLY-TMAX-STDDEV","MLY-TMIN-STDDEV","meas_flag_MLY-TMIN-STDDEV","comp_flag_MLY-TMIN-STDDEV","years_MLY-TMIN-STDDEV","MLY-DUTR-STDDEV","meas_flag_MLY-DUTR-STDDEV","comp_flag_MLY-DUTR-STDDEV","years_MLY-DUTR-STDDEV","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-TMIN-PRBOCC-LSTH016","meas_flag_MLY-TMIN-PRBOCC-LSTH016","comp_flag_MLY-TMIN-PRBOCC-LSTH016","years_MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","meas_flag_MLY-TMIN-PRBOCC-LSTH020","comp_flag_MLY-TMIN-PRBOCC-LSTH020","years_MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","meas_flag_MLY-TMIN-PRBOCC-LSTH024","comp_flag_MLY-TMIN-PRBOCC-LSTH024","years_MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","meas_flag_MLY-TMIN-PRBOCC-LSTH028","comp_flag_MLY-TMIN-PRBOCC-LSTH028","years_MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","meas_flag_MLY-TMIN-PRBOCC-LSTH032","comp_flag_MLY-TMIN-PRBOCC-LSTH032","years_MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","meas_flag_MLY-TMIN-PRBOCC-LSTH036","comp_flag_MLY-TMIN-PRBOCC-LSTH036","years_MLY-TMIN-PRBOCC-LSTH036","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"USC00315890","01"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","01","99","99","    35.9"," ","R","14","    47.0"," ","R","15","    24.9"," ","R","14","    22.1"," ","R","14","     3.8"," ","R","14","     3.5"," ","R","15","     4.3"," ","R","14","     1.9"," ","R","14","     0.1"," ","R","14","     1.9"," ","R","14","    10.5"," ","R","14","    24.4"," ","R","14","    29.1"," ","R","14","    30.9"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    28.4"," ","R","15","    24.2"," ","R","15","    13.0"," ","R","15","     4.6"," ","R","15","     0.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     2.9"," ","R","15","   900.4"," ","R","14","   182.1"," ","R","14","   299.7"," ","R","14","   439.2"," ","R","14","   590.8"," ","R","14","   652.5"," ","R","14","   745.4"," ","R","14","     0.0"," ","R","14","    56.8"," ","R","14","    19.5"," ","R","14","     3.9"," ","R","14","     0.5"," ","R","14","     0.3"," ","R","14","     0.0","X","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","    56.8"," ","R","14","    19.5"," ","R","14","     3.9"," ","R","14","     0.5"," ","R","14","     0.3"," ","R","14","     0.0","X","R","14","     0.0"," ","R","14","     0.0"," ","R","14","    56.8"," ","R","14","    44.0"," ","R","14","    91.2"," ","S","14","    99.4"," ","S","14","   100.0"," ","S","14","   100.0"," ","S","14","   100.0"," ","S","14","   100.0"," ","S","14","    3.87"," ","S","15","     9.9"," ","S","15","     6.7"," ","S","15","     4.3"," ","S","15","     2.3"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.78"," ","S","15","    3.96"," ","S","15","    4.41"," ","S","15","    2.42"," ","S","15","    3.14"," ","S","15","    4.08"," ","S","15","    4.78"," ","S","15","    3.09"," ","S","15","    4.15"," ","S","15"
"USC00315890","02"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","02","99","99","    38.7"," ","R","14","    50.6"," ","R","15","    26.7"," ","R","14","    23.9"," ","R","14","     4.2"," ","R","14","     4.9"," ","R","15","     4.0"," ","R","14","     3.1"," ","R","14","     0.1"," ","R","14","     0.5"," ","R","14","     5.9"," ","R","14","    21.5"," ","R","14","    26.2"," ","R","14","    27.8"," ","R","14","    28.0"," ","R","14","    28.0"," ","R","14","    27.3"," ","R","15","    23.6"," ","R","15","    15.3"," ","R","15","     6.8"," ","R","15","     1.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.9"," ","R","15","   737.7"," ","R","14","   116.3"," ","R","14","   210.8"," ","R","14","   327.9"," ","R","14","   459.5"," ","R","14","   514.4"," ","R","14","   597.8"," ","R","14","     0.0"," ","R","14","    78.6"," ","R","14","    33.1"," ","R","14","    10.2"," ","R","14","     1.8"," ","R","14","     0.8"," ","R","14","     0.1"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","    78.6"," ","R","14","    33.1"," ","R","14","    10.2"," ","R","14","     1.8"," ","R","14","     0.8"," ","R","14","     0.1"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","    83.1"," ","R","14","    67.7"," ","R","14","    66.0"," ","S","14","    89.9"," ","S","14","    98.8"," ","S","14","   100.0"," ","S","14","   100.0"," ","S","14","   100.0"," ","S","14","    3.28"," ","S","15","    10.0"," ","S","15","     6.4"," ","S","15","     3.8"," ","S","15","     2.2"," ","S","15","     0.6"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.70"," ","S","15","    2.70"," ","S","15","    4.69"," ","S","15","    1.54"," ","S","15","    2.23"," ","S","15","    3.02"," ","S","15","    5.81"," ","S","15","    1.91"," ","S","15","    3.37"," ","S","15"
"USC00315890","03"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","03","99","99","    46.1"," ","R","14","    59.0"," ","R","15","    33.1"," ","R","14","    25.8"," ","R","14","     3.7"," ","R","14","     4.6"," ","R","15","     3.3"," ","R","14","     2.9"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     1.4"," ","R","14","    16.3"," ","R","14","    24.3"," ","R","14","    30.2"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    30.9"," ","R","15","    29.8"," ","R","15","    24.1"," ","R","15","    15.5"," ","R","15","     7.5"," ","R","15","     1.3"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","   588.1"," ","R","14","    32.2"," ","R","14","    90.7"," ","R","14","   182.0"," ","R","14","   300.8"," ","R","14","   353.5"," ","R","14","   438.3"," ","R","14","     0.7"," ","R","14","   219.8"," ","R","14","   123.3"," ","R","14","    59.5"," ","R","14","    23.4"," ","R","14","    14.1"," ","R","14","     5.9"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.7"," ","R","14","   219.8"," ","R","14","   123.3"," ","R","14","    59.5"," ","R","14","    23.4"," ","R","14","    14.1"," ","R","14","     5.9"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","   187.7"," ","R","14","   162.0"," ","R","14","    18.5"," ","S","14","    51.6"," ","S","14","    84.3"," ","S","14","    95.8"," ","S","14","   100.0"," ","S","14","   100.0"," ","S","14","    3.79"," ","S","15","    11.1"," ","S","15","     7.0"," ","S","15","     4.6"," ","S","15","     2.4"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.75"," ","S","15","    3.62"," ","S","15","    4.48"," ","S","15","    2.56"," ","S","15","    3.41"," ","S","15","    4.11"," ","S","15","    4.59"," ","S","15","    3.00"," ","S","15","    4.35"," ","S","15"
"USC00315890","04"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","04","99","99","    55.1"," ","R","15","    69.1"," ","R","15","    41.0"," ","R","15","    28.2"," ","R","15","     2.0"," ","R","15","     2.3"," ","R","15","     2.3"," ","R","15","     2.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     5.4"," ","R","15","    14.2"," ","R","15","    25.6"," ","R","15","    29.8"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.5"," ","R","15","    24.9"," ","R","15","    16.6"," ","R","15","     5.0"," ","R","15","     0.1"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","   305.4"," ","R","15","     2.4"," ","R","15","    11.9"," ","R","15","    36.3"," ","R","15","    91.9"," ","R","15","   124.2"," ","R","15","   182.5"," ","R","15","     6.9"," ","R","15","   453.9"," ","R","15","   313.4"," ","R","15","   187.8"," ","R","15","    93.4"," ","R","15","    65.6"," ","R","15","    34.0"," ","R","15","     0.7"," ","R","15","     0.2"," ","R","15","     6.9"," ","R","15","   453.9"," ","R","15","   313.4"," ","R","15","   187.8"," ","R","15","    93.4"," ","R","15","    65.6"," ","R","15","    34.0"," ","R","15","     0.7"," ","R","15","     0.2"," ","R","15","   331.6"," ","R","15","   296.7"," ","R","15","     0.0"," ","S","15","     0.0"," ","S","15","    15.5"," ","S","15","    61.2"," ","S","15","    91.1"," ","S","15","    98.8"," ","S","15","    4.98"," ","S","15","    11.7"," ","S","15","     7.9"," ","S","15","     5.4"," ","S","15","     3.3"," ","S","15","     1.2"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.98"," ","S","15","    4.71"," ","S","15","    5.61"," ","S","15","    3.78"," ","S","15","    4.58"," ","S","15","    4.99"," ","S","15","    5.86"," ","S","15","    4.40"," ","S","15","    5.23"," ","S","15"
"USC00315890","05"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","05","99","99","    63.8"," ","R","13","    76.4"," ","R","13","    51.1"," ","R","13","    25.3"," ","R","13","     3.0"," ","R","13","     3.3"," ","R","13","     3.2"," ","R","13","     2.7"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.5"," ","R","13","     4.2"," ","R","13","    14.2"," ","R","13","    27.3"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    29.8"," ","R","13","    25.2"," ","R","13","    14.2"," ","R","13","     0.8"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","   105.8"," ","R","13","     0.0"," ","R","13","     0.2"," ","R","13","     2.4"," ","R","13","    12.7"," ","R","13","    23.2"," ","R","13","    45.3"," ","R","13","    67.1"," ","R","13","   736.3"," ","R","13","   581.5"," ","R","13","   428.7"," ","R","13","   284.0"," ","R","13","   232.5"," ","R","13","   161.6"," ","R","13","    13.9"," ","R","13","     5.5"," ","R","13","    67.1"," ","R","13","   736.3"," ","R","13","   581.5"," ","R","13","   428.7"," ","R","13","   284.0"," ","R","13","   232.5"," ","R","13","   161.6"," ","R","13","    13.9"," ","R","13","     5.5"," ","R","13","   516.1"," ","R","13","   466.1"," ","R","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.4"," ","S","13","    16.5"," ","S","13","    49.0"," ","S","13","    5.07"," ","S","13","    12.5"," ","S","13","     8.3"," ","S","13","     5.6"," ","S","13","     3.0"," ","S","13","     1.6"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.54"," ","S","13","    4.27"," ","S","13","    6.85"," ","S","13","    2.45"," ","S","13","    3.92"," ","S","13","    5.64"," ","S","13","    7.39"," ","S","13","    3.16"," ","S","13","    6.39"," ","S","13"
"USC00315890","06"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","06","99","99","    71.8"," ","R","15","    84.3"," ","R","15","    59.2"," ","R","15","    25.1"," ","R","15","     1.7"," ","R","15","     1.9"," ","R","15","     2.0"," ","R","15","     2.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     2.4"," ","R","15","    15.7"," ","R","15","    29.9"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.9"," ","R","15","    29.4"," ","R","15","    26.3"," ","R","15","     6.0"," ","R","15","     0.1"," ","R","15","     0.0"," ","R","15","     5.9"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.0","X","R","15","     0.5"," ","R","15","   208.3"," ","R","15","   952.3"," ","R","15","   802.3"," ","R","15","   652.4"," ","R","15","   502.3"," ","R","15","   442.3"," ","R","15","   352.9"," ","R","15","    86.6"," ","R","15","    52.2"," ","R","15","   208.3"," ","R","15","   952.3"," ","R","15","   802.3"," ","R","15","   652.4"," ","R","15","   502.3"," ","R","15","   442.3"," ","R","15","   352.9"," ","R","15","    86.6"," ","R","15","    52.2"," ","R","15","   691.2"," ","R","15","   632.1"," ","R","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    5.00"," ","S","15","    12.9"," ","S","15","     8.1"," ","S","15","     5.5"," ","S","15","     3.0"," ","S","15","     1.6"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.23"," ","S","15","    4.07"," ","S","15","    7.15"," ","S","15","    2.92"," ","S","15","    3.84"," ","S","15","    5.40"," ","S","15","    7.29"," ","S","15","    3.68"," ","S","15","    6.73"," ","S","15"
"USC00315890","07"," 36.4961"," -80.6522"," 329.2","MT AIRY 2 W, NC US","07","99","99","    74.9"," ","R","15","    86.7"," ","R","15","    63.2"," ","R","15","    23.5"," ","R","15","     1.9"," ","R","15","     2.0"," ","R","15","     2.2"," ","R","15","     1.6"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.5"," ","R","15","     7.1"," ","R","15","    30.9"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    30.9"," ","R","15","    29.1"," ","R","15","    10.6"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","   308.5"," ","R","15","  1083.4"," ","R","15","   928.3"," ","R","15","   773.4"," ","R","15","   618.4"," ","R","15","   556.4"," ","R","15","   463.4"," ","R","15","   162.3"," ","R","15","   109.3"," ","R","15","   308.5"," ","R","15","  1083.4"," ","R","15","   928.3"," ","R","15","   773.4"," ","R","15","   618.4"," ","R","15","   556.4"," ","R","15","   463.4"," ","R","15","   162.3"," ","R","15","   109.3"," ","R","15","   799.9"," ","R","15","   738.0"," ","R","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    5.21"," ","S","15","    13.4"," ","S","15","     8.9"," ","S","15","     5.8"," ","S","15","     3.6"," ","S","15","     1.6"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.87"," ","S","15","    4.29"," ","S","15","    5.32"," ","S","15","    3.42"," ","S","15","    4.26"," ","S","15","    4.72"," ","S","15","    5.91"," ","S","15","    4.24"," ","S","15","    4.88"," ","S","15"
