"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KYAL0017","01"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","01","99","99","    3.81"," ","E","10"
"US1KYAL0017","02"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","02","99","99","    4.66"," ","E"," 9"
"US1KYAL0017","03"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","03","99","99","    4.48"," ","E"," 5"
"US1KYAL0017","04"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","04","99","99","    5.28"," ","E"," 9"
"US1KYAL0017","05"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","05","99","99","    5.41"," ","E"," 8"
"US1KYAL0017","06"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","06","99","99","    4.56"," ","E"," 8"
"US1KYAL0017","07"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","07","99","99","    5.68"," ","E"," 9"
"US1KYAL0017","08"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","08","99","99","    4.08"," ","E"," 8"
"US1KYAL0017","09"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","09","99","99","    3.95"," ","E"," 8"
"US1KYAL0017","10"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","10","99","99","    4.26"," ","E"," 9"
"US1KYAL0017","11"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","11","99","99","    3.62"," ","E","10"
"US1KYAL0017","12"," 36.8283"," -86.1767"," 232.3","SCOTTSVILLE 5.5 N, KY US","12","99","99","    5.20"," ","E","10"
