"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1OKTL0028","01"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","01","99","99","    1.66"," ","E"," 8"
"US1OKTL0028","02"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","02","99","99","    1.89"," ","E"," 9"
"US1OKTL0028","03"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","03","99","99","    3.37"," ","E"," 8"
"US1OKTL0028","04"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","04","99","99","    4.63"," ","E"," 9"
"US1OKTL0028","05"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","05","99","99","    6.51"," ","E"," 8"
"US1OKTL0028","06"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","06","99","99","    4.51"," ","E"," 8"
"US1OKTL0028","07"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","07","99","99","    3.99"," ","E"," 9"
"US1OKTL0028","08"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","08","99","99","    3.92"," ","E"," 7"
"US1OKTL0028","09"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","09","99","99","    3.62"," ","E"," 9"
"US1OKTL0028","10"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","10","99","99","    3.80"," ","E"," 9"
"US1OKTL0028","11"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","11","99","99","    2.27"," ","E"," 9"
"US1OKTL0028","12"," 36.0114"," -95.8097"," 217.9","BROKEN ARROW 2.2 SW, OK US","12","99","99","    2.60"," ","E"," 9"
