"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CASC0012","01"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","01","99","99","    3.14"," ","E","12"
"US1CASC0012","02"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","02","99","99","    2.71"," ","E","12"
"US1CASC0012","03"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","03","99","99","    2.62"," ","E"," 9"
"US1CASC0012","04"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","04","99","99","    1.65"," ","E","10"
"US1CASC0012","05"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","05","99","99","    0.45"," ","E","10"
"US1CASC0012","06"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","06","99","99","    0.12"," ","E"," 9"
"US1CASC0012","07"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","07","99","99","    0.00"," ","E","11"
"US1CASC0012","08"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","08","99","99","    0.01"," ","E","11"
"US1CASC0012","09"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","09","99","99","    0.11"," ","E","11"
"US1CASC0012","10"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","10","99","99","    0.82"," ","E","11"
"US1CASC0012","11"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","11","99","99","    1.64"," ","E","10"
"US1CASC0012","12"," 37.3190","-121.7887","  61.0","SAN JOSE 3.5 ENE, CA US","12","99","99","    2.87"," ","E"," 8"
