"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CTFR0020","01"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","01","99","99","    3.56"," ","E"," 5"
"US1CTFR0020","02"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","02","99","99","    3.52"," ","E"," 4"
"US1CTFR0020","03"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","03","99","99","    4.26"," ","E"," 2"
"US1CTFR0020","04"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","04","99","99","    4.48"," ","E"," 5"
"US1CTFR0020","05"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","05","99","99","    4.46"," ","E"," 6"
"US1CTFR0020","06"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","06","99","99","    4.29"," ","E"," 3"
"US1CTFR0020","07"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","07","99","99","    4.68"," ","E"," 5"
"US1CTFR0020","08"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","08","99","99","    4.37"," ","E"," 4"
"US1CTFR0020","09"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","09","99","99","    4.13"," ","E"," 7"
"US1CTFR0020","10"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","10","99","99","    4.85"," ","E"," 5"
"US1CTFR0020","11"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","11","99","99","    3.61"," ","E"," 7"
"US1CTFR0020","12"," 41.1328"," -73.3003","   9.4","WESTPORT 2.5 ENE, CT US","12","99","99","    4.95"," ","E"," 8"
