"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COAR0214","01"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","01","99","99","    0.72"," ","E","11"
"US1COAR0214","02"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","02","99","99","    1.12"," ","E","11"
"US1COAR0214","03"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","03","99","99","    1.60"," ","E","10"
"US1COAR0214","04"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","04","99","99","    2.23"," ","E","10"
"US1COAR0214","05"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","05","99","99","    2.61"," ","E"," 8"
"US1COAR0214","06"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","06","99","99","    1.58"," ","E"," 9"
"US1COAR0214","07"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","07","99","99","    2.42"," ","E","11"
"US1COAR0214","08"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","08","99","99","    1.52"," ","E","10"
"US1COAR0214","09"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","09","99","99","    1.49"," ","E","10"
"US1COAR0214","10"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","10","99","99","    1.49"," ","E","11"
"US1COAR0214","11"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","11","99","99","    0.73"," ","E","10"
"US1COAR0214","12"," 39.5753","-104.9746","1716.6","CENTENNIAL 2.0 SW, CO US","12","99","99","    0.96"," ","E","12"
