"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00470239","01"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","01","99","99","    0.75"," ","S","15","     7.4"," ","S","15","     3.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.53"," ","S","15","    0.72"," ","S","15","    0.95"," ","S","15","    0.49"," ","S","15","    0.65"," ","S","15","    0.80"," ","S","15","    0.98"," ","S","15","    0.61"," ","S","15","    0.90"," ","S","15","    10.4"," ","S","12","     6.5"," ","S","14","     3.9"," ","S","14","     2.3"," ","S","14","     1.4"," ","S","14","     0.5"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     7.4"," ","S","12","     9.8"," ","S","12","    12.5"," ","S","12","     6.6"," ","S","12","     8.4"," ","S","12","    11.0"," ","S","12","    13.5"," ","S","12","     7.8"," ","S","12","    11.5"," ","S","12"
"USC00470239","02"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","02","99","99","    0.74"," ","S","14","     6.3"," ","S","15","     2.4"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.34"," ","S","14","    0.65"," ","S","14","    0.90"," ","S","14","    0.27"," ","S","14","    0.61"," ","S","14","    0.70"," ","S","14","    0.93"," ","S","14","    0.51"," ","S","14","    0.77"," ","S","14","    12.1"," ","P","11","     6.4"," ","S","14","     3.7"," ","S","14","     2.0"," ","S","14","     1.6"," ","S","14","     0.9"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     6.3"," ","P","11","    10.8"," ","P","11","    12.5"," ","P","11","     4.1"," ","P","11","     9.5"," ","P","11","    11.9"," ","P","11","    12.6"," ","P","11","     8.9"," ","P","11","    12.3"," ","P","11"
"USC00470239","03"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","03","99","99","    1.31"," ","S","14","     6.9"," ","S","15","     4.1"," ","S","15","     1.7"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.80"," ","S","14","    1.04"," ","S","14","    1.49"," ","S","14","    0.78"," ","S","14","    1.01"," ","S","14","    1.26"," ","S","14","    1.68"," ","S","14","    0.92"," ","S","14","    1.30"," ","S","14","     5.9"," ","S","12","     3.2"," ","S","15","     2.4"," ","S","15","     1.1"," ","S","15","     0.6"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     3.2"," ","S","12","     5.5"," ","S","12","     8.5"," ","S","12","     2.7"," ","S","12","     4.3"," ","S","12","     7.0"," ","S","12","     8.9"," ","S","12","     3.7"," ","S","12","     7.9"," ","S","12"
"USC00470239","04"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","04","99","99","    2.45"," ","S","15","    10.1"," ","S","15","     6.6"," ","S","15","     3.4"," ","S","15","     1.3"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.02"," ","S","15","    2.38"," ","S","15","    2.89"," ","S","15","    1.89"," ","S","15","    2.19"," ","S","15","    2.63"," ","S","15","    3.23"," ","S","15","    2.14"," ","S","15","    2.64"," ","S","15","     7.0"," ","S","14","     2.5"," ","S","15","     2.1"," ","S","15","     1.5"," ","S","15","     0.9"," ","S","15","     0.8"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     4.0"," ","S","14","     5.1"," ","S","14","    10.0"," ","S","14","     2.4"," ","S","14","     4.2"," ","S","14","     6.4"," ","S","14","    10.5"," ","S","14","     4.0"," ","S","14","     8.5"," ","S","14"
"USC00470239","05"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","05","99","99","    3.42"," ","S","14","    10.9"," ","S","15","     7.5"," ","S","15","     4.1"," ","S","15","     2.6"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.34"," ","S","14","    3.22"," ","S","14","    4.79"," ","S","14","    2.28"," ","S","14","    2.91"," ","S","14","    3.39"," ","S","14","    4.97"," ","S","14","    2.55"," ","S","14","    3.83"," ","S","14","     0.2"," ","S","13","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00470239","06"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","06","99","99","    4.74"," ","S","14","    11.9"," ","S","15","     7.8"," ","S","15","     4.8"," ","S","15","     3.1"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.97"," ","S","14","    4.93"," ","S","14","    5.89"," ","S","14","    3.76"," ","S","14","    4.43"," ","S","14","    5.22"," ","S","14","    6.12"," ","S","14","    4.12"," ","S","14","    5.65"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00470239","07"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","07","99","99","    3.75"," ","S","14","    10.6"," ","S","15","     6.8"," ","S","15","     4.7"," ","S","15","     2.5"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    1.93"," ","S","14","    3.09"," ","S","14","    5.17"," ","S","14","    1.90"," ","S","14","    2.00"," ","S","14","    3.70"," ","S","14","    5.30"," ","S","14","    1.96"," ","S","14","    4.47"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00470239","08"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","08","99","99","    3.25"," ","S","15","     9.6"," ","S","15","     5.9"," ","S","15","     3.9"," ","S","15","     2.3"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.12"," ","S","15","    3.05"," ","S","15","    3.75"," ","S","15","    1.97"," ","S","15","    2.64"," ","S","15","    3.31"," ","S","15","    4.09"," ","S","15","    2.42"," ","S","15","    3.40"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00470239","09"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","09","99","99","    3.33"," ","S","13","     9.9"," ","S","15","     6.5"," ","S","15","     3.7"," ","S","15","     2.0"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.76"," ","S","13","    3.00"," ","S","13","    3.89"," ","S","13","    1.63"," ","S","13","    2.57"," ","S","13","    3.69"," ","S","13","    4.04"," ","S","13","    2.22"," ","S","13","    3.78"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00470239","10"," 45.1606"," -89.1131"," 463.0","ANTIGO, WI US","10","99","99","    3.13"," ","S","15","    11.4"," ","S","15","     6.8"," ","S","15","     4.1"," ","S","15","     2.1"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.28"," ","S","15","    2.60"," ","S","15","    4.15"," ","S","15","    2.07"," ","S","15","    2.54"," ","S","15","    2.91"," ","S","15","    4.22"," ","S","15","    2.50"," ","S","15","    3.62"," ","S","15","     0.8"," ","S","14","     0.7"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.1"," ","S","14","     0.5"," ","S","14","     0.0"," ","S","14","     0.2"," ","S","14"
