"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1INOW0009","01"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","01","99","99","    3.72"," ","S","13","    11.8"," ","S","13","     6.3"," ","S","13","     4.2"," ","S","13","     2.4"," ","S","13","     0.8"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.93"," ","S","13","    3.69"," ","S","13","    4.90"," ","S","13","    1.89"," ","S","13","    2.95"," ","S","13","    4.24"," ","S","13","    5.23"," ","S","13","    2.44"," ","S","13","    4.44"," ","S","13"
"US1INOW0009","02"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","02","99","99","    3.23"," ","S","13","    11.6"," ","S","13","     6.6"," ","S","13","     3.6"," ","S","13","     2.0"," ","S","13","     0.9"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.63"," ","S","13","    3.06"," ","S","13","    4.04"," ","S","13","    1.46"," ","S","13","    2.23"," ","S","13","    3.65"," ","S","13","    4.39"," ","S","13","    2.06"," ","S","13","    3.81"," ","S","13"
"US1INOW0009","03"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","03","99","99","    4.68"," ","S","14","    11.5"," ","S","14","     7.9"," ","S","14","     5.5"," ","S","14","     2.9"," ","S","14","     1.1"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.89"," ","S","14","    5.15"," ","S","14","    5.80"," ","S","14","    2.45"," ","S","14","    4.19"," ","S","14","    5.43"," ","S","14","    6.03"," ","S","14","    3.37"," ","S","14","    5.66"," ","S","14"
"US1INOW0009","04"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","04","99","99","    5.65"," ","S","14","    12.3"," ","S","14","     9.4"," ","S","14","     6.1"," ","S","14","     4.1"," ","S","14","     1.7"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    4.12"," ","S","14","    5.91"," ","S","14","    6.09"," ","S","14","    3.96"," ","S","14","    5.07"," ","S","14","    6.03"," ","S","14","    6.23"," ","S","14","    4.30"," ","S","14","    6.06"," ","S","14"
"US1INOW0009","05"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","05","99","99","    5.08"," ","S","14","    12.9"," ","S","14","     8.6"," ","S","14","     6.3"," ","S","14","     3.5"," ","S","14","     1.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    3.87"," ","S","14","    5.61"," ","S","14","    6.12"," ","S","14","    3.40"," ","S","14","    5.22"," ","S","14","    5.78"," ","S","14","    6.31"," ","S","14","    4.56"," ","S","14","    6.02"," ","S","14"
"US1INOW0009","06"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","06","99","99","    5.90"," ","S","14","    12.1"," ","S","14","     8.4"," ","S","14","     5.9"," ","S","14","     4.2"," ","S","14","     1.9"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    4.26"," ","S","14","    5.91"," ","S","14","    7.65"," ","S","14","    4.08"," ","S","14","    5.30"," ","S","14","    6.73"," ","S","14","    8.12"," ","S","14","    4.80"," ","S","14","    7.26"," ","S","14"
"US1INOW0009","07"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","07","99","99","    5.63"," ","S","14","    10.7"," ","S","14","     7.6"," ","S","14","     5.3"," ","S","14","     3.6"," ","S","14","     1.8"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    4.03"," ","S","14","    5.43"," ","S","14","    7.45"," ","S","14","    3.50"," ","S","14","    5.25"," ","S","14","    6.36"," ","S","14","    8.26"," ","S","14","    4.84"," ","S","14","    6.60"," ","S","14"
"US1INOW0009","08"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","08","99","99","    3.00"," ","S","14","     7.4"," ","S","14","     4.8"," ","S","14","     3.4"," ","S","14","     1.9"," ","S","14","     0.6"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.90"," ","S","14","    2.26"," ","S","14","    4.45"," ","S","14","    0.76"," ","S","14","    1.83"," ","S","14","    2.69"," ","S","14","    5.17"," ","S","14","    1.53"," ","S","14","    3.44"," ","S","14"
"US1INOW0009","09"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","09","99","99","    3.63"," ","S","14","     7.6"," ","S","14","     5.0"," ","S","14","     3.5"," ","S","14","     2.3"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    1.62"," ","S","14","    3.63"," ","S","14","    4.95"," ","S","14","    1.00"," ","S","14","    2.74"," ","S","14","    4.19"," ","S","14","    5.33"," ","S","14","    2.40"," ","S","14","    4.44"," ","S","14"
"US1INOW0009","10"," 39.1858"," -86.7782"," 235.9","SPENCER 7.0 S, IN US","10","99","99","    3.94"," ","S","14","     9.8"," ","S","14","     6.2"," ","S","14","     4.5"," ","S","14","     2.6"," ","S","14","     1.0"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.56"," ","S","14","    3.96"," ","S","14","    5.21"," ","S","14","    2.32"," ","S","14","    3.55"," ","S","14","    4.48"," ","S","14","    5.29"," ","S","14","    3.08"," ","S","14","    5.09"," ","S","14"
