"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TXCMR093","01"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","01","99","99","    1.36"," ","E"," 4"
"US1TXCMR093","02"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","02","99","99","    0.92"," ","E"," 4"
"US1TXCMR093","03"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","03","99","99","    1.26"," ","E"," 4"
"US1TXCMR093","04"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","04","99","99","    1.32"," ","E"," 5"
"US1TXCMR093","05"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","05","99","99","    2.22"," ","E"," 6"
"US1TXCMR093","06"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","06","99","99","    3.21"," ","E"," 2"
"US1TXCMR093","07"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","07","99","99","    4.27"," ","E"," 5"
"US1TXCMR093","08"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","08","99","99","    2.10"," ","E"," 7"
"US1TXCMR093","09"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","09","99","99","    5.86"," ","E"," 7"
"US1TXCMR093","10"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","10","99","99","    2.38"," ","E"," 7"
"US1TXCMR093","11"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","11","99","99","    1.69"," ","E"," 7"
"US1TXCMR093","12"," 26.2010"," -97.7565","  12.8","HARLINGEN 4.4 W, TX US","12","99","99","    1.49"," ","E"," 6"
