"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ARSH0019","01"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","01","99","99","    3.49"," ","E"," 3"
"US1ARSH0019","02"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","02","99","99","    4.04"," ","E"," 3"
"US1ARSH0019","03"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","03","99","99","    5.09"," ","E"," 3"
"US1ARSH0019","04"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","04","99","99","    6.00"," ","E"," 3"
"US1ARSH0019","05"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","05","99","99","    6.53"," ","E"," 3"
"US1ARSH0019","06"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","06","99","99","    3.64"," ","E"," 3"
"US1ARSH0019","07"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","07","99","99","    4.16"," ","E"," 3"
"US1ARSH0019","08"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","08","99","99","    4.86"," ","E"," 3"
"US1ARSH0019","09"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","09","99","99","    3.48"," ","E"," 4"
"US1ARSH0019","10"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","10","99","99","    4.19"," ","E"," 4"
"US1ARSH0019","11"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","11","99","99","    3.77"," ","E"," 4"
"US1ARSH0019","12"," 36.2407"," -91.5922"," 172.8","ASH FLAT 1.3 NE, AR US","12","99","99","    4.42"," ","E"," 4"
