"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"USS0012B14S","01"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","01","99","99","    4.53"," ","S","15","    15.0"," ","S","15","    15.0"," ","S","15","     6.1"," ","S","15","     2.8"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.70"," ","S","15","    4.20"," ","S","15","    6.00"," ","S","15","    2.56"," ","S","15","    3.95"," ","S","15","    4.51"," ","S","15","    6.12"," ","S","15","    3.33"," ","S","15","    5.13"," ","S","15"
"USS0012B14S","02"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","02","99","99","    3.96"," ","S","15","    13.8"," ","S","15","    13.8"," ","S","15","     6.3"," ","S","15","     2.8"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.44"," ","S","15","    3.19"," ","S","15","    5.95"," ","S","15","    2.18"," ","S","15","    2.99"," ","S","15","    4.32"," ","S","15","    6.41"," ","S","15","    2.89"," ","S","15","    5.03"," ","S","15"
"USS0012B14S","03"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","03","99","99","    3.82"," ","S","15","    14.9"," ","S","15","    14.9"," ","S","15","     5.1"," ","S","15","     2.3"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.39"," ","S","15","    3.19"," ","S","15","    4.39"," ","S","15","    2.37"," ","S","15","    2.91"," ","S","15","    3.85"," ","S","15","    4.80"," ","S","15","    2.66"," ","S","15","    4.12"," ","S","15"
"USS0012B14S","04"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","04","99","99","    3.46"," ","S","14","    14.6"," ","S","15","    14.6"," ","S","15","     5.0"," ","S","15","     1.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.29"," ","S","14","    3.29"," ","S","14","    4.01"," ","S","14","    2.26"," ","S","14","    2.51"," ","S","14","    3.43"," ","S","14","    4.39"," ","S","14","    2.36"," ","S","14","    3.56"," ","S","14"
"USS0012B14S","05"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","05","99","99","    3.31"," ","S","15","    14.1"," ","S","15","    14.1"," ","S","15","     4.8"," ","S","15","     1.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.74"," ","S","15","    3.49"," ","S","15","    4.09"," ","S","15","    2.66"," ","S","15","    3.33"," ","S","15","    3.77"," ","S","15","    4.11"," ","S","15","    2.99"," ","S","15","    3.96"," ","S","15"
"USS0012B14S","06"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","06","99","99","    3.22"," ","S","15","    10.0"," ","S","15","    10.0"," ","S","15","     4.8"," ","S","15","     2.4"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.34"," ","S","15","    2.80"," ","S","15","    4.30"," ","S","15","    2.18"," ","S","15","    2.46"," ","S","15","    3.00"," ","S","15","    5.50"," ","S","15","    2.40"," ","S","15","    3.03"," ","S","15"
"USS0012B14S","07"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","07","99","99","    0.91"," ","S","15","     3.9"," ","S","15","     3.9"," ","S","15","     1.2"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.50"," ","S","15","    0.80"," ","S","15","    1.30"," ","S","15","    0.42"," ","S","15","    0.76"," ","S","15","    1.04"," ","S","15","    1.40"," ","S","15","    0.63"," ","S","15","    1.16"," ","S","15"
"USS0012B14S","08"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","08","99","99","    1.38"," ","S","15","     5.6"," ","S","15","     5.6"," ","S","15","     1.5"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.59"," ","S","15","    1.10"," ","S","15","    1.85"," ","S","15","    0.56"," ","S","15","    0.76"," ","S","15","    1.45"," ","S","15","    1.97"," ","S","15","    0.67"," ","S","15","    1.73"," ","S","15"
"USS0012B14S","09"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","09","99","99","    2.42"," ","S","15","     7.6"," ","S","15","     7.6"," ","S","15","     3.4"," ","S","15","     1.6"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.35"," ","S","15","    2.10"," ","S","15","    3.65"," ","S","15","    1.08"," ","S","15","    1.81"," ","S","15","    2.70"," ","S","15","    3.72"," ","S","15","    1.66"," ","S","15","    3.20"," ","S","15"
"USS0012B14S","10"," 47.0800","-112.7300","2118.4","Copper Camp, MT US","10","99","99","    4.40"," ","S","14","    13.0"," ","S","15","    13.0"," ","S","15","     5.9"," ","S","15","     2.8"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.04"," ","S","14","    3.80"," ","S","14","    6.05"," ","S","14","    2.85"," ","S","14","    3.71"," ","S","14","    4.58"," ","S","14","    6.36"," ","S","14","    3.43"," ","S","14","    5.06"," ","S","14"
