"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MOTY0012","01"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","01","99","99","    2.56"," ","E"," 9"
"US1MOTY0012","02"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","02","99","99","    2.59"," ","E"," 9"
"US1MOTY0012","03"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","03","99","99","    5.08"," ","E"," 7"
"US1MOTY0012","04"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","04","99","99","    5.46"," ","E","12"
"US1MOTY0012","05"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","05","99","99","    6.14"," ","E"," 8"
"US1MOTY0012","06"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","06","99","99","    3.92"," ","E","10"
"US1MOTY0012","07"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","07","99","99","    4.48"," ","E","11"
"US1MOTY0012","08"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","08","99","99","    4.20"," ","E","11"
"US1MOTY0012","09"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","09","99","99","    4.75"," ","E","11"
"US1MOTY0012","10"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","10","99","99","    4.52"," ","E","12"
"US1MOTY0012","11"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","11","99","99","    3.24"," ","E","11"
"US1MOTY0012","12"," 36.5770"," -93.2647"," 392.0","HOLLISTER 3.8 SW, MO US","12","99","99","    3.15"," ","E","10"
