"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNFK0003","01"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","01","99","99","    5.28"," ","E","11"
"US1TNFK0003","02"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","02","99","99","    5.40"," ","E","12"
"US1TNFK0003","03"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","03","99","99","    5.76"," ","E"," 9"
"US1TNFK0003","04"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","04","99","99","    6.17"," ","E","12"
"US1TNFK0003","05"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","05","99","99","    4.51"," ","E","10"
"US1TNFK0003","06"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","06","99","99","    4.82"," ","E","13"
"US1TNFK0003","07"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","07","99","99","    5.26"," ","E","12"
"US1TNFK0003","08"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","08","99","99","    4.73"," ","E","13"
"US1TNFK0003","09"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","09","99","99","    3.87"," ","E","12"
"US1TNFK0003","10"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","10","99","99","    4.18"," ","E","11"
"US1TNFK0003","11"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","11","99","99","    4.18"," ","E","11"
"US1TNFK0003","12"," 35.1959"," -86.1764"," 305.1","WINCHESTER 3.9 W, TN US","12","99","99","    6.69"," ","E","11"
