"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1HIKI0009","01"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","01","99","99","    2.44"," ","E"," 5"
"US1HIKI0009","02"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","02","99","99","    4.13"," ","E"," 5"
"US1HIKI0009","03"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","03","99","99","    9.57"," ","E"," 5"
"US1HIKI0009","04"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","04","99","99","    2.58"," ","E"," 6"
"US1HIKI0009","05"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","05","99","99","    3.10"," ","E"," 5"
"US1HIKI0009","06"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","06","99","99","    1.85"," ","E"," 5"
"US1HIKI0009","07"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","07","99","99","    1.72"," ","E"," 5"
"US1HIKI0009","08"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","08","99","99","    3.21"," ","E"," 6"
"US1HIKI0009","09"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","09","99","99","    2.42"," ","E"," 7"
"US1HIKI0009","10"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","10","99","99","    3.19"," ","E"," 7"
"US1HIKI0009","11"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","11","99","99","    4.57"," ","E"," 6"
"US1HIKI0009","12"," 21.9870","-159.3380","  25.0","LIHUE 1.3 NE, HI US","12","99","99","    5.89"," ","E"," 5"
