"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"USS0046Q02S","01"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","01","99","99","    0.51"," ","S","14","     4.0"," ","S","14","     4.0"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.34"," ","S","14","    0.50"," ","S","14","    0.74"," ","S","14","    0.26"," ","S","14","    0.39"," ","S","14","    0.53"," ","S","14","    0.82"," ","S","14","    0.39"," ","S","14","    0.61"," ","S","14"
"USS0046Q02S","02"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","02","99","99","    0.97"," ","S","13","     5.0"," ","S","14","     5.0"," ","S","14","     1.1"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.40"," ","S","13","    0.70"," ","S","13","    1.35"," ","S","13","    0.37"," ","S","13","    0.61"," ","S","13","    1.03"," ","S","13","    1.46"," ","S","13","    0.46"," ","S","13","    1.17"," ","S","13"
"USS0046Q02S","03"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","03","99","99","    0.72"," ","S","14","     4.3"," ","S","14","     4.3"," ","S","14","     0.7"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.30"," ","S","14","    0.49"," ","S","14","    0.99"," ","S","14","    0.27"," ","S","14","    0.35"," ","S","14","    0.53"," ","S","14","    1.02"," ","S","14","    0.30"," ","S","14","    0.73"," ","S","14"
"USS0046Q02S","04"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","04","99","99","    0.63"," ","S","13","     4.5"," ","S","14","     4.5"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.25"," ","S","13","    0.53"," ","S","13","    0.90"," ","S","13","    0.18"," ","S","13","    0.46"," ","S","13","    0.59"," ","S","13","    1.12"," ","S","13","    0.36"," ","S","13","    0.63"," ","S","13"
"USS0046Q02S","05"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","05","99","99","    0.72"," ","S","15","     4.2"," ","S","15","     4.2"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.30"," ","S","15","    0.59"," ","S","15","    1.14"," ","S","15","    0.28"," ","S","15","    0.50"," ","S","15","    0.64"," ","S","15","    1.26"," ","S","15","    0.43"," ","S","15","    0.83"," ","S","15"
"USS0046Q02S","06"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","06","99","99","    2.46"," ","S","15","     9.8"," ","S","15","     9.8"," ","S","15","     3.3"," ","S","15","     1.2"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.30"," ","S","15","    2.10"," ","S","15","    3.64"," ","S","15","    1.15"," ","S","15","    1.71"," ","S","15","    2.28"," ","S","15","    4.43"," ","S","15","    1.53"," ","S","15","    2.56"," ","S","15"
"USS0046Q02S","07"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","07","99","99","    3.66"," ","S","15","    10.3"," ","S","15","    10.3"," ","S","15","     4.7"," ","S","15","     2.7"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.25"," ","S","15","    2.99"," ","S","15","    4.60"," ","S","15","    2.18"," ","S","15","    2.49"," ","S","15","    3.23"," ","S","15","    4.90"," ","S","15","    2.43"," ","S","15","    3.90"," ","S","15"
"USS0046Q02S","08"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","08","99","99","    3.86"," ","S","13","    11.4"," ","S","15","    11.4"," ","S","15","     4.6"," ","S","15","     2.7"," ","S","15","     1.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.59"," ","S","13","    2.96"," ","S","13","    5.34"," ","S","13","    2.43"," ","S","13","    2.82"," ","S","13","    3.10"," ","S","13","    5.70"," ","S","13","    2.66"," ","S","13","    3.79"," ","S","13"
"USS0046Q02S","09"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","09","99","99","    1.79"," ","S","14","     7.8"," ","S","15","     7.8"," ","S","15","     2.2"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.09"," ","S","14","    1.60"," ","S","14","    2.30"," ","S","14","    1.03"," ","S","14","    1.46"," ","S","14","    1.93"," ","S","14","    2.43"," ","S","14","    1.30"," ","S","14","    2.16"," ","S","14"
"USS0046Q02S","10"," 65.1200","-146.7300"," 609.6","Little Chena Ridge, AK US","10","99","99","    1.14"," ","S","14","     7.1"," ","S","14","     7.1"," ","S","14","     1.3"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.80"," ","S","14","    0.99"," ","S","14","    1.09"," ","S","14","    0.74"," ","S","14","    0.90"," ","S","14","    1.03"," ","S","14","    1.13"," ","S","14","    0.86"," ","S","14","    1.09"," ","S","14"
