"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ILKN0095","01"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","01","99","99","    1.92"," ","E"," 8"
"US1ILKN0095","02"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","02","99","99","    2.24"," ","E"," 8"
"US1ILKN0095","03"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","03","99","99","    2.70"," ","E"," 8"
"US1ILKN0095","04"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","04","99","99","    4.05"," ","E"," 8"
"US1ILKN0095","05"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","05","99","99","    5.46"," ","E"," 8"
"US1ILKN0095","06"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","06","99","99","    5.15"," ","E"," 8"
"US1ILKN0095","07"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","07","99","99","    4.71"," ","E"," 9"
"US1ILKN0095","08"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","08","99","99","    4.25"," ","E"," 8"
"US1ILKN0095","09"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","09","99","99","    3.93"," ","E"," 9"
"US1ILKN0095","10"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","10","99","99","    3.75"," ","E","10"
"US1ILKN0095","11"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","11","99","99","    2.24"," ","E"," 8"
"US1ILKN0095","12"," 42.0404"," -88.3366"," 249.6","ELGIN 2.5 W, IL US","12","99","99","    2.67"," ","E"," 9"
