"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MEHN0004","01"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","01","99","99","    3.59"," ","E","10"
"US1MEHN0004","02"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","02","99","99","    3.12"," ","E","11"
"US1MEHN0004","03"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","03","99","99","    3.23"," ","E"," 9"
"US1MEHN0004","04"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","04","99","99","    4.24"," ","E","11"
"US1MEHN0004","05"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","05","99","99","    3.73"," ","E","10"
"US1MEHN0004","06"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","06","99","99","    4.66"," ","E","10"
"US1MEHN0004","07"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","07","99","99","    3.74"," ","E","11"
"US1MEHN0004","08"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","08","99","99","    4.04"," ","E","11"
"US1MEHN0004","09"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","09","99","99","    3.44"," ","E","11"
"US1MEHN0004","10"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","10","99","99","    5.34"," ","E","10"
"US1MEHN0004","11"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","11","99","99","    4.62"," ","E","11"
"US1MEHN0004","12"," 44.7181"," -68.3881","  32.9","MARIAVILLE 1.4 ESE, ME US","12","99","99","    5.04"," ","E","12"
