"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1TXEL0007","01"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","01","99","99","    2.84"," ","S","12","     6.5"," ","S","12","     4.2"," ","S","12","     2.6"," ","S","12","     1.8"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.67"," ","S","12","    2.79"," ","S","12","    3.63"," ","S","12","    1.34"," ","S","12","    2.50"," ","S","12","    3.25"," ","S","12","    3.73"," ","S","12","    2.09"," ","S","12","    3.44"," ","S","12"
"US1TXEL0007","02"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","02","99","99","    2.63"," ","S","13","     7.6"," ","S","13","     4.7"," ","S","13","     3.1"," ","S","13","     1.5"," ","S","13","     0.8"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.40"," ","S","13","    2.52"," ","S","13","    3.06"," ","S","13","    1.14"," ","S","13","    1.81"," ","S","13","    2.73"," ","S","13","    3.32"," ","S","13","    1.72"," ","S","13","    2.79"," ","S","13"
"US1TXEL0007","03"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","03","99","99","    4.20"," ","S","12","     8.0"," ","S","13","     5.2"," ","S","13","     3.8"," ","S","13","     2.3"," ","S","13","     0.7"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","    1.96"," ","S","12","    3.98"," ","S","12","    5.76"," ","S","12","    1.81"," ","S","12","    3.43"," ","S","12","    4.38"," ","S","12","    6.15"," ","S","12","    2.91"," ","S","12","    4.90"," ","S","12"
"US1TXEL0007","04"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","04","99","99","    4.06"," ","S","13","     8.3"," ","S","13","     5.6"," ","S","13","     4.1"," ","S","13","     3.2"," ","S","13","     1.4"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    2.36"," ","S","13","    3.25"," ","S","13","    5.45"," ","S","13","    2.19"," ","S","13","    2.96"," ","S","13","    3.49"," ","S","13","    7.05"," ","S","13","    2.65"," ","S","13","    3.77"," ","S","13"
"US1TXEL0007","05"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","05","99","99","    5.17"," ","S","12","     9.9"," ","S","13","     6.6"," ","S","13","     4.9"," ","S","13","     2.9"," ","S","13","     1.6"," ","S","13","     0.4"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.33"," ","S","12","    3.26"," ","S","12","    6.15"," ","S","12","    2.21"," ","S","12","    2.96"," ","S","12","    4.21"," ","S","12","    6.63"," ","S","12","    2.59"," ","S","12","    5.60"," ","S","12"
"US1TXEL0007","06"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","06","99","99","    3.18"," ","S","13","     6.1"," ","S","13","     4.1"," ","S","13","     3.2"," ","S","13","     2.5"," ","S","13","     1.1"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.89"," ","S","13","    2.37"," ","S","13","    3.57"," ","S","13","    1.53"," ","S","13","    2.32"," ","S","13","    2.98"," ","S","13","    3.85"," ","S","13","    2.23"," ","S","13","    3.18"," ","S","13"
"US1TXEL0007","07"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","07","99","99","    2.10"," ","S","13","     5.7"," ","S","13","     3.6"," ","S","13","     2.4"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.06"," ","S","13","    1.74"," ","S","13","    3.40"," ","S","13","    0.69"," ","S","13","    1.68"," ","S","13","    2.12"," ","S","13","    3.55"," ","S","13","    1.55"," ","S","13","    2.51"," ","S","13"
"US1TXEL0007","08"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","08","99","99","    2.80"," ","S","13","     6.3"," ","S","13","     4.3"," ","S","13","     3.0"," ","S","13","     2.1"," ","S","13","     0.7"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    0.75"," ","S","13","    1.74"," ","S","13","    3.55"," ","S","13","    0.53"," ","S","13","    1.49"," ","S","13","    2.06"," ","S","13","    4.94"," ","S","13","    1.18"," ","S","13","    2.32"," ","S","13"
"US1TXEL0007","09"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","09","99","99","    3.78"," ","S","12","     6.3"," ","S","13","     3.9"," ","S","13","     2.5"," ","S","13","     1.6"," ","S","13","     1.2"," ","S","13","     0.9"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","    1.21"," ","S","12","    2.40"," ","S","12","    5.49"," ","S","12","    0.94"," ","S","12","    2.10"," ","S","12","    3.11"," ","S","12","    6.48"," ","S","12","    1.62"," ","S","12","    4.32"," ","S","12"
"US1TXEL0007","10"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","10","99","99","    4.52"," ","R","11","     7.4"," ","S","12","     5.6"," ","S","12","     4.5"," ","S","12","     3.1"," ","S","12","     1.6"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.25"," ","R","11","    3.08"," ","R","11","    5.35"," ","R","11","    1.17"," ","R","11","    2.48"," ","R","11","    3.50"," ","R","11","    6.58"," ","R","11","    1.98"," ","R","11","    4.26"," ","R","11"
"US1TXEL0007","11"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","11","99","99","    2.55"," ","R","11","     6.8"," ","S","13","     3.8"," ","S","13","     2.6"," ","S","13","     1.5"," ","S","13","     0.7"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.70"," ","R","11","    2.03"," ","R","11","    2.87"," ","R","11","    1.64"," ","R","11","    1.87"," ","R","11","    2.10"," ","R","11","    3.17"," ","R","11","    1.76"," ","R","11","    2.31"," ","R","11"
"US1TXEL0007","12"," 32.4778"," -96.8147"," 182.9","PECAN HILL 2.7 WSW, TX US","12","99","99","    2.68"," ","S","13","     6.6"," ","S","13","     3.8"," ","S","13","     2.6"," ","S","13","     1.8"," ","S","13","     0.7"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    1.47"," ","S","13","    1.80"," ","S","13","    4.01"," ","S","13","    1.41"," ","S","13","    1.69"," ","S","13","    1.94"," ","S","13","    4.76"," ","S","13","    1.60"," ","S","13","    2.42"," ","S","13"
