"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ALMD0004","01"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","01","99","99","    6.68"," ","E","12"
"US1ALMD0004","02"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","02","99","99","    5.92"," ","E","12"
"US1ALMD0004","03"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","03","99","99","    5.58"," ","E","10"
"US1ALMD0004","04"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","04","99","99","    6.30"," ","E","11"
"US1ALMD0004","05"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","05","99","99","    5.03"," ","E"," 8"
"US1ALMD0004","06"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","06","99","99","    4.65"," ","E","10"
"US1ALMD0004","07"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","07","99","99","    5.41"," ","E"," 9"
"US1ALMD0004","08"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","08","99","99","    4.56"," ","E","10"
"US1ALMD0004","09"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","09","99","99","    3.79"," ","E"," 9"
"US1ALMD0004","10"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","10","99","99","    4.24"," ","E"," 9"
"US1ALMD0004","11"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","11","99","99","    4.05"," ","E","11"
"US1ALMD0004","12"," 34.6470"," -86.5530"," 209.1","HUNTSVILLE 5.9 SE, AL US","12","99","99","    7.27"," ","E","10"
