"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TXKN0012","01"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","01","99","99","    2.25"," ","E"," 5"
"US1TXKN0012","02"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","02","99","99","    1.31"," ","E","11"
"US1TXKN0012","03"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","03","99","99","    2.59"," ","E","10"
"US1TXKN0012","04"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","04","99","99","    2.23"," ","E","10"
"US1TXKN0012","05"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","05","99","99","    5.82"," ","E","10"
"US1TXKN0012","06"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","06","99","99","    2.34"," ","E","10"
"US1TXKN0012","07"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","07","99","99","    2.68"," ","E"," 7"
"US1TXKN0012","08"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","08","99","99","    2.31"," ","E"," 9"
"US1TXKN0012","09"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","09","99","99","    4.27"," ","E"," 7"
"US1TXKN0012","10"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","10","99","99","    3.01"," ","E"," 9"
"US1TXKN0012","11"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","11","99","99","    1.68"," ","E","12"
"US1TXKN0012","12"," 29.7626"," -98.7868"," 483.1","BOERNE 4.0 WSW, TX US","12","99","99","    1.77"," ","E","12"
