"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COPW0025","01"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","01","99","99","    0.27"," ","E"," 7"
"US1COPW0025","02"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","02","99","99","    0.29"," ","E"," 9"
"US1COPW0025","03"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","03","99","99","    0.62"," ","E"," 9"
"US1COPW0025","04"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","04","99","99","    1.38"," ","E"," 9"
"US1COPW0025","05"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","05","99","99","    1.69"," ","E"," 9"
"US1COPW0025","06"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","06","99","99","    2.25"," ","E"," 9"
"US1COPW0025","07"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","07","99","99","    3.17"," ","E"," 9"
"US1COPW0025","08"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","08","99","99","    2.43"," ","E"," 9"
"US1COPW0025","09"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","09","99","99","    1.48"," ","E"," 9"
"US1COPW0025","10"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","10","99","99","    1.20"," ","E"," 7"
"US1COPW0025","11"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","11","99","99","    0.23"," ","E"," 7"
"US1COPW0025","12"," 37.6944","-102.4656","1286.0","TWO BUTTES 10.0 NNW, CO US","12","99","99","    0.66"," ","E"," 7"
