"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NMSJ0010","01"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","01","99","99","    1.06"," ","E","10"
"US1NMSJ0010","02"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","02","99","99","    0.74"," ","E","10"
"US1NMSJ0010","03"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","03","99","99","    0.82"," ","E"," 9"
"US1NMSJ0010","04"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","04","99","99","    0.72"," ","E","12"
"US1NMSJ0010","05"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","05","99","99","    0.99"," ","E"," 8"
"US1NMSJ0010","06"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","06","99","99","    0.44"," ","E","11"
"US1NMSJ0010","07"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","07","99","99","    1.62"," ","E"," 7"
"US1NMSJ0010","08"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","08","99","99","    1.33"," ","E","13"
"US1NMSJ0010","09"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","09","99","99","    1.36"," ","E","10"
"US1NMSJ0010","10"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","10","99","99","    1.00"," ","E","10"
"US1NMSJ0010","11"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","11","99","99","    0.76"," ","E"," 8"
"US1NMSJ0010","12"," 36.9240","-107.8879","1827.9","AZTEC 9.2 NE, NM US","12","99","99","    1.08"," ","E","11"
