"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1TXCLL030","01"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","01","99","99","    2.70"," ","S","12","     5.9"," ","S","12","     3.9"," ","S","12","     2.4"," ","S","12","     1.3"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.22"," ","S","12","    2.23"," ","S","12","    3.29"," ","S","12","    1.05"," ","S","12","    2.13"," ","S","12","    3.07"," ","S","12","    3.35"," ","S","12","    1.79"," ","S","12","    3.23"," ","S","12"
"US1TXCLL030","02"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","02","99","99","    2.82"," ","S","12","     8.3"," ","S","12","     4.8"," ","S","12","     3.2"," ","S","12","     1.8"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.33"," ","S","12","    2.48"," ","S","12","    3.60"," ","S","12","    1.28"," ","S","12","    1.95"," ","S","12","    2.86"," ","S","12","    3.75"," ","S","12","    1.41"," ","S","12","    3.08"," ","S","12"
"US1TXCLL030","03"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","03","99","99","    4.46"," ","S","12","     8.7"," ","S","12","     5.2"," ","S","12","     3.4"," ","S","12","     1.8"," ","S","12","     0.9"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    3.36"," ","S","12","    4.31"," ","S","12","    5.20"," ","S","12","    3.07"," ","S","12","    4.03"," ","S","12","    4.75"," ","S","12","    5.51"," ","S","12","    3.75"," ","S","12","    5.06"," ","S","12"
"US1TXCLL030","04"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","04","99","99","    4.56"," ","R","11","     9.2"," ","P","11","     5.8"," ","P","11","     4.5"," ","P","11","     3.2"," ","P","11","     1.5"," ","P","11","     0.3"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    2.95"," ","R","11","    3.65"," ","R","11","    6.23"," ","R","11","    2.72"," ","R","11","    3.49"," ","R","11","    4.39"," ","R","11","    6.40"," ","R","11","    3.25"," ","R","11","    5.70"," ","R","11"
"US1TXCLL030","05"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","05","99","99","    5.41"," ","S","12","    11.2"," ","S","12","     7.0"," ","S","12","     5.2"," ","S","12","     4.0"," ","S","12","     1.8"," ","S","12","     0.6"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.75"," ","S","12","    4.33"," ","S","12","    6.92"," ","S","12","    1.99"," ","S","12","    3.45"," ","S","12","    5.61"," ","S","12","    7.78"," ","S","12","    3.39"," ","S","12","    6.05"," ","S","12"
"US1TXCLL030","06"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","06","99","99","    3.47"," ","S","12","     7.0"," ","S","12","     4.8"," ","S","12","     3.1"," ","S","12","     2.2"," ","S","12","     1.1"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.24"," ","S","12","    3.77"," ","S","12","    4.50"," ","S","12","    1.99"," ","S","12","    3.31"," ","S","12","    3.87"," ","S","12","    4.84"," ","S","12","    2.51"," ","S","12","    4.03"," ","S","12"
"US1TXCLL030","07"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","07","99","99","    2.12"," ","S","12","     6.2"," ","S","12","     3.7"," ","S","12","     2.3"," ","S","12","     1.7"," ","S","12","     0.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.81"," ","S","12","    1.32"," ","S","12","    3.68"," ","S","12","    0.70"," ","S","12","    1.05"," ","S","12","    1.60"," ","S","12","    3.81"," ","S","12","    0.87"," ","S","12","    2.37"," ","S","12"
"US1TXCLL030","08"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","08","99","99","    2.36"," ","S","12","     5.6"," ","S","12","     3.5"," ","S","12","     2.5"," ","S","12","     1.3"," ","S","12","     0.8"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.08"," ","S","12","    2.53"," ","S","12","    3.29"," ","S","12","    0.72"," ","S","12","    2.08"," ","S","12","    2.88"," ","S","12","    3.50"," ","S","12","    1.68"," ","S","12","    3.05"," ","S","12"
"US1TXCLL030","09"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","09","99","99","    3.76"," ","R","11","     5.6"," ","P","11","     3.6"," ","P","11","     2.7"," ","P","11","     1.9"," ","P","11","     1.2"," ","P","11","     0.4"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    1.00"," ","R","11","    2.53"," ","R","11","    5.10"," ","R","11","    0.85"," ","R","11","    1.81"," ","R","11","    3.37"," ","R","11","    6.55"," ","R","11","    1.22"," ","R","11","    3.63"," ","R","11"
"US1TXCLL030","10"," 33.3127"," -96.5827"," 176.8","ANNA 3.7 SSW, TX US","10","99","99","    4.66"," ","S","13","     7.2"," ","S","13","     5.4"," ","S","13","     3.9"," ","S","13","     3.4"," ","S","13","     2.2"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.21"," ","S","13","    3.02"," ","S","13","    5.28"," ","S","13","    2.06"," ","S","13","    2.77"," ","S","13","    3.99"," ","S","13","    5.92"," ","S","13","    2.44"," ","S","13","    4.58"," ","S","13"
