"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1WAPC0006","01"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","01","99","99","   10.56"," ","E"," 4"
"US1WAPC0006","02"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","02","99","99","    7.15"," ","E"," 4"
"US1WAPC0006","03"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","03","99","99","   10.24"," ","E"," 4"
"US1WAPC0006","04"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","04","99","99","    5.71"," ","E"," 4"
"US1WAPC0006","05"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","05","99","99","    3.88"," ","E"," 4"
"US1WAPC0006","06"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","06","99","99","    2.31"," ","E"," 3"
"US1WAPC0006","07"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","07","99","99","    0.92"," ","E"," 4"
"US1WAPC0006","08"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","08","99","99","    1.31"," ","E"," 5"
"US1WAPC0006","09"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","09","99","99","    3.13"," ","E"," 5"
"US1WAPC0006","10"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","10","99","99","    8.19"," ","E"," 4"
"US1WAPC0006","11"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","11","99","99","   12.69"," ","E"," 5"
"US1WAPC0006","12"," 46.5265","-124.0510","   6.7","OCEAN PARK 2.2 N, WA US","12","99","99","   10.94"," ","E"," 5"
