"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1COWE0127","01"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","01","99","99","    0.25"," ","R","10","     2.5"," ","S","13","     0.8"," ","S","13","     0.3"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.01"," ","R","10","    0.08"," ","R","10","    0.34"," ","R","10","    0.01"," ","R","10","    0.05"," ","R","10","    0.15"," ","R","10","    0.42"," ","R","10","    0.01"," ","R","10","    0.21"," ","R","10"
"US1COWE0127","02"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","02","99","99","    0.40"," ","R","11","     4.3"," ","S","14","     1.3"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.24"," ","R","11","    0.41"," ","R","11","    0.50"," ","R","11","    0.21"," ","R","11","    0.35"," ","R","11","    0.46"," ","R","11","    0.53"," ","R","11","    0.26"," ","R","11","    0.48"," ","R","11"
"US1COWE0127","03"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","03","99","99","    0.88"," ","R","10","     4.8"," ","S","14","     2.6"," ","S","14","     0.9"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.36"," ","R","10","    0.67"," ","R","10","    1.34"," ","R","10","    0.31"," ","R","10","    0.65"," ","R","10","    0.98"," ","R","10","    1.50"," ","R","10","    0.54"," ","R","10","    1.10"," ","R","10"
"US1COWE0127","04"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","04","99","99","    1.44"," ","S","12","     7.0"," ","S","14","     3.4"," ","S","14","     1.9"," ","S","14","     0.7"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.85"," ","S","12","    1.22"," ","S","12","    1.74"," ","S","12","    0.81"," ","S","12","    0.95"," ","S","12","    1.51"," ","S","12","    1.88"," ","S","12","    0.90"," ","S","12","    1.59"," ","S","12"
"US1COWE0127","05"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","05","99","99","    2.58"," ","S","13","    12.2"," ","S","14","     6.3"," ","S","14","     3.4"," ","S","14","     1.6"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.69"," ","S","13","    1.94"," ","S","13","    3.36"," ","S","13","    1.61"," ","S","13","    1.81"," ","S","13","    2.24"," ","S","13","    3.41"," ","S","13","    1.77"," ","S","13","    2.66"," ","S","13"
"US1COWE0127","06"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","06","99","99","    2.45"," ","R","11","     8.4"," ","S","14","     4.6"," ","S","14","     2.8"," ","S","14","     1.5"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.86"," ","R","11","    2.44"," ","R","11","    3.52"," ","R","11","    1.61"," ","R","11","    2.27"," ","R","11","    2.80"," ","R","11","    3.58"," ","R","11","    2.10"," ","R","11","    3.05"," ","R","11"
"US1COWE0127","07"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","07","99","99","    2.10"," ","S","12","    11.3"," ","S","14","     4.8"," ","S","14","     1.9"," ","S","14","     0.9"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.59"," ","S","12","    1.96"," ","S","12","    2.83"," ","S","12","    1.43"," ","S","12","    1.84"," ","S","12","    2.23"," ","S","12","    2.87"," ","S","12","    1.66"," ","S","12","    2.64"," ","S","12"
"US1COWE0127","08"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","08","99","99","    1.51"," ","S","12","     8.0"," ","S","14","     2.9"," ","S","14","     1.4"," ","S","14","     0.7"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.58"," ","S","12","    1.00"," ","S","12","    1.81"," ","S","12","    0.54"," ","S","12","    0.87"," ","S","12","    1.26"," ","S","12","    1.95"," ","S","12","    0.66"," ","S","12","    1.64"," ","S","12"
"US1COWE0127","09"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","09","99","99","    1.10"," ","S","13","     6.4"," ","S","14","     3.2"," ","S","14","     1.6"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.34"," ","S","13","    0.78"," ","S","13","    1.48"," ","S","13","    0.32"," ","S","13","    0.61"," ","S","13","    1.01"," ","S","13","    1.59"," ","S","13","    0.41"," ","S","13","    1.33"," ","S","13"
"US1COWE0127","10"," 40.8877","-104.8781","1737.1","CARR 0.6 S, CO US","10","99","99","    0.93"," ","S","12","     5.8"," ","S","13","     2.9"," ","S","13","     1.5"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.52"," ","S","12","    0.76"," ","S","12","    1.19"," ","S","12","    0.49"," ","S","12","    0.73"," ","S","12","    0.91"," ","S","12","    1.22"," ","S","12","    0.65"," ","S","12","    1.11"," ","S","12"
