"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COYU0048","01"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","01","99","99","    0.36"," ","E","12"
"US1COYU0048","02"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","02","99","99","    0.50"," ","E","12"
"US1COYU0048","03"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","03","99","99","    0.82"," ","E","11"
"US1COYU0048","04"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","04","99","99","    2.13"," ","E"," 8"
"US1COYU0048","05"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","05","99","99","    3.11"," ","E","10"
"US1COYU0048","06"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","06","99","99","    2.65"," ","E","11"
"US1COYU0048","07"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","07","99","99","    3.32"," ","E","11"
"US1COYU0048","08"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","08","99","99","    2.67"," ","E","11"
"US1COYU0048","09"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","09","99","99","    1.43"," ","E","14"
"US1COYU0048","10"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","10","99","99","    1.12"," ","E","11"
"US1COYU0048","11"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","11","99","99","    0.32"," ","E","12"
"US1COYU0048","12"," 39.8438","-102.3241","1177.1","VERNON 7.1 S, CO US","12","99","99","    0.57"," ","E","11"
