"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNGN0001","01"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","01","99","99","    3.44"," ","E"," 9"
"US1TNGN0001","02"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","02","99","99","    3.93"," ","E","10"
"US1TNGN0001","03"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","03","99","99","    3.96"," ","E","10"
"US1TNGN0001","04"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","04","99","99","    4.32"," ","E"," 9"
"US1TNGN0001","05"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","05","99","99","    4.06"," ","E"," 7"
"US1TNGN0001","06"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","06","99","99","    4.41"," ","E"," 9"
"US1TNGN0001","07"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","07","99","99","    5.42"," ","E"," 9"
"US1TNGN0001","08"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","08","99","99","    4.09"," ","E","10"
"US1TNGN0001","09"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","09","99","99","    3.74"," ","E","10"
"US1TNGN0001","10"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","10","99","99","    3.46"," ","E"," 9"
"US1TNGN0001","11"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","11","99","99","    3.26"," ","E"," 8"
"US1TNGN0001","12"," 36.0195"," -82.8309"," 445.0","GREENEVILLE 10.1 S, TN US","12","99","99","    4.44"," ","E"," 5"
