"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00140195","01"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","01","99","99","    0.71"," ","S","14","     4.4"," ","S","14","     2.6"," ","S","14","     0.9"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.39"," ","S","14","    0.59"," ","S","14","    0.89"," ","S","14","    0.33"," ","S","14","    0.55"," ","S","14","    0.67"," ","S","14","    1.09"," ","S","14","    0.48"," ","S","14","    0.70"," ","S","14","     4.5"," ","P","10","     2.7"," ","P","10","     1.7"," ","P","10","     0.8"," ","P","10","     0.5"," ","P","10","     0.2"," ","P","10","     0.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     2.2"," ","P","10","     4.6"," ","P","10","     6.7"," ","P","10","     1.6"," ","P","10","     3.9"," ","P","10","     5.7"," ","P","10","     6.8"," ","P","10","     3.6"," ","P","10","     6.5"," ","P","10"
"USC00140195","02"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","02","99","99","    1.26"," ","S","15","     4.8"," ","S","15","     2.9"," ","S","15","     1.6"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.69"," ","S","15","    1.39"," ","S","15","    1.45"," ","S","15","    0.62"," ","S","15","    1.01"," ","S","15","    1.39"," ","S","15","    1.52"," ","S","15","    0.91"," ","S","15","    1.40"," ","S","15","     4.1"," ","P","10","     2.1"," ","P","10","     1.5"," ","P","10","     0.8"," ","P","10","     0.5"," ","P","10","     0.2"," ","P","10","     0.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     1.0"," ","P","10","     2.8"," ","P","10","     4.7"," ","P","10","     0.9"," ","P","10","     1.9"," ","P","10","     3.5"," ","P","10","     5.3"," ","P","10","     1.0"," ","P","10","     3.8"," ","P","10"
"USC00140195","03"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","03","99","99","    2.29"," ","S","14","     7.4"," ","S","15","     4.9"," ","S","15","     3.2"," ","S","15","     1.9"," ","S","15","     0.2"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.23"," ","S","14","    2.15"," ","S","14","    3.11"," ","S","14","    0.91"," ","S","14","    1.95"," ","S","14","    2.67"," ","S","14","    3.24"," ","S","14","    1.62"," ","S","14","    2.80"," ","S","14","     1.4"," ","P","10","     0.7"," ","P","10","     0.5"," ","P","10","     0.4"," ","P","10","     0.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.6"," ","P","10","     3.0"," ","P","10","     0.0"," ","P","10","     0.3"," ","P","10","     1.4"," ","P","10","     3.2"," ","P","10","     0.0"," ","P","10","     2.5"," ","P","10"
"USC00140195","04"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","04","99","99","    3.79"," ","S","15","     8.3"," ","S","15","     6.3"," ","S","15","     4.3"," ","S","15","     2.7"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.03"," ","S","15","    3.50"," ","S","15","    4.54"," ","S","15","    2.71"," ","S","15","    3.32"," ","S","15","    3.65"," ","S","15","    4.77"," ","S","15","    3.27"," ","S","15","    3.97"," ","S","15","     0.2"," ","P","11","     0.2"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00140195","05"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","05","99","99","    5.28"," ","S","15","    10.0"," ","S","15","     8.0"," ","S","15","     5.3"," ","S","15","     3.6"," ","S","15","     1.5"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.71"," ","S","15","    4.99"," ","S","15","    6.69"," ","S","15","    2.32"," ","S","15","    3.95"," ","S","15","    5.17"," ","S","15","    7.81"," ","S","15","    3.02"," ","S","15","    5.54"," ","S","15","     0.1"," ","P","10","     0.1"," ","P","10","     0.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","06"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","06","99","99","    4.83"," ","S","15","     8.0"," ","S","15","     6.6"," ","S","15","     5.1"," ","S","15","     3.2"," ","S","15","     1.7"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.06"," ","S","15","    3.96"," ","S","15","    6.15"," ","S","15","    2.80"," ","S","15","    3.61"," ","S","15","    4.53"," ","S","15","    6.52"," ","S","15","    3.41"," ","S","15","    5.30"," ","S","15","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","07"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","07","99","99","    4.12"," ","S","15","     7.7"," ","S","15","     5.7"," ","S","15","     3.4"," ","S","15","     2.3"," ","S","15","     1.2"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.92"," ","S","15","    3.20"," ","S","15","    6.90"," ","S","15","    1.61"," ","S","15","    2.70"," ","S","15","    3.78"," ","S","15","    7.33"," ","S","15","    2.51"," ","S","15","    5.12"," ","S","15","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","08"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","08","99","99","    4.83"," ","S","14","     8.9"," ","S","14","     7.5"," ","S","14","     4.9"," ","S","14","     3.2"," ","S","14","     1.6"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.64"," ","S","14","    3.84"," ","S","14","    4.90"," ","S","14","    2.55"," ","S","14","    3.61"," ","S","14","    4.37"," ","S","14","    5.47"," ","S","14","    3.20"," ","S","14","    4.65"," ","S","14","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","09"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","09","99","99","    3.34"," ","S","14","     6.8"," ","S","15","     4.9"," ","S","15","     3.8"," ","S","15","     2.0"," ","S","15","     1.1"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.84"," ","S","14","    2.63"," ","S","14","    4.15"," ","S","14","    1.66"," ","S","14","    2.46"," ","S","14","    3.62"," ","S","14","    4.46"," ","S","14","    2.16"," ","S","14","    3.90"," ","S","14","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","10"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","10","99","99","    2.72"," ","S","14","     6.4"," ","S","15","     5.0"," ","S","15","     3.8"," ","S","15","     2.1"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.31"," ","S","14","    2.68"," ","S","14","    3.43"," ","S","14","    0.88"," ","S","14","    2.21"," ","S","14","    3.05"," ","S","14","    3.69"," ","S","14","    1.96"," ","S","14","    3.12"," ","S","14","     0.4"," ","P","10","     0.3"," ","P","10","     0.2"," ","P","10","     0.1"," ","P","10","     0.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.5"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","11"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","11","99","99","    1.36"," ","S","14","     4.1"," ","S","14","     2.5"," ","S","14","     1.4"," ","S","14","     0.8"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.40"," ","S","14","    1.27"," ","S","14","    1.53"," ","S","14","    0.29"," ","S","14","    0.94"," ","S","14","    1.35"," ","S","14","    1.59"," ","S","14","    0.76"," ","S","14","    1.41"," ","S","14","     1.3"," ","P","10","     0.5"," ","P","10","     0.4"," ","P","10","     0.2"," ","P","10","     0.2"," ","P","10","     0.2"," ","P","10","     0.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.7"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     1.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00140195","12"," 38.8664"," -96.4892"," 443.2","ALTA VISTA, KS US","12","99","99","    1.64"," ","S","14","     4.9"," ","S","14","     3.1"," ","S","14","     2.2"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.66"," ","S","14","    1.50"," ","S","14","    2.22"," ","S","14","    0.54"," ","S","14","    1.22"," ","S","14","    1.59"," ","S","14","    2.43"," ","S","14","    0.93"," ","S","14","    1.79"," ","S","14","     4.4"," ","P","11","     1.9"," ","P","11","     1.5"," ","P","11","     0.9"," ","P","11","     0.6"," ","P","11","     0.4"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.5"," ","P","11","     1.6"," ","P","11","     6.5"," ","P","11","     0.3"," ","P","11","     1.6"," ","P","11","     2.0"," ","P","11","     7.3"," ","P","11","     0.9"," ","P","11","     4.5"," ","P","11"
