"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00212038","01"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","01","99","99","    0.51"," ","S","15","     4.5"," ","S","15","     1.9"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.26"," ","S","15","    0.41"," ","S","15","    0.58"," ","S","15","    0.23"," ","S","15","    0.31"," ","S","15","    0.49"," ","S","15","    0.65"," ","S","15","    0.29"," ","S","15","    0.55"," ","S","15","     8.3"," ","S","14","     4.1"," ","S","14","     3.0"," ","S","14","     1.6"," ","S","14","     1.3"," ","S","14","     0.7"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     3.6"," ","S","14","     7.5"," ","S","14","    11.1"," ","S","14","     2.9"," ","S","14","     5.9"," ","S","14","     9.8"," ","S","14","    11.6"," ","S","14","     4.6"," ","S","14","    10.2"," ","S","14"
"USC00212038","02"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","02","99","99","    0.64"," ","S","15","     5.3"," ","S","15","     2.2"," ","S","15","     0.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.31"," ","S","15","    0.63"," ","S","15","    1.02"," ","S","15","    0.29"," ","S","15","    0.45"," ","S","15","    0.73"," ","S","15","    1.07"," ","S","15","    0.36"," ","S","15","    0.91"," ","S","15","    10.2"," ","P","10","     4.7"," ","S","13","     3.8"," ","S","13","     1.7"," ","S","13","     1.2"," ","S","13","     0.7"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     5.6"," ","P","10","     7.3"," ","P","10","    15.6"," ","P","10","     5.4"," ","P","10","     6.7"," ","P","10","     8.9"," ","P","10","    17.4"," ","P","10","     6.0"," ","P","10","    11.0"," ","P","10"
"USC00212038","03"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","03","99","99","    1.41"," ","S","15","     5.7"," ","S","15","     3.7"," ","S","15","     2.0"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.98"," ","S","15","    1.23"," ","S","15","    1.75"," ","S","15","    0.94"," ","S","15","    1.14"," ","S","15","    1.35"," ","S","15","    1.93"," ","S","15","    1.07"," ","S","15","    1.49"," ","S","15","     8.9"," ","S","12","     2.7"," ","S","13","     2.2"," ","S","13","     1.5"," ","S","13","     1.3"," ","S","13","     1.0"," ","S","13","     0.7"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     2.4"," ","S","12","     8.8"," ","S","12","    13.7"," ","S","12","     1.4"," ","S","12","     4.6"," ","S","12","    11.4"," ","S","12","    15.4"," ","S","12","     2.9"," ","S","12","    12.3"," ","S","12"
"USC00212038","04"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","04","99","99","    2.05"," ","S","14","     7.4"," ","S","15","     5.5"," ","S","15","     3.1"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.02"," ","S","14","    2.16"," ","S","14","    2.62"," ","S","14","    0.85"," ","S","14","    1.88"," ","S","14","    2.47"," ","S","14","    2.80"," ","S","14","    1.57"," ","S","14","    2.54"," ","S","14","    10.3"," ","P","10","     1.6"," ","S","12","     1.6"," ","S","12","     1.3"," ","S","12","     1.1"," ","S","12","     1.0"," ","S","12","     0.8"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","P","10","     1.8"," ","P","10","    20.9"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    10.3"," ","P","10","    22.0"," ","P","10","     0.0"," ","P","10","    20.5"," ","P","10"
"USC00212038","05"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","05","99","99","    2.87"," ","S","15","     8.7"," ","S","15","     6.2"," ","S","15","     3.9"," ","S","15","     1.7"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.79"," ","S","15","    3.10"," ","S","15","    4.22"," ","S","15","    1.45"," ","S","15","    2.13"," ","S","15","    3.29"," ","S","15","    4.70"," ","S","15","    2.03"," ","S","15","    3.52"," ","S","15","     0.2"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00212038","06"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","06","99","99","    3.65"," ","S","15","     8.5"," ","S","15","     6.8"," ","S","15","     4.5"," ","S","15","     2.7"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.49"," ","S","15","    2.97"," ","S","15","    4.43"," ","S","15","    2.32"," ","S","15","    2.89"," ","S","15","    3.16"," ","S","15","    5.28"," ","S","15","    2.80"," ","S","15","    3.38"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00212038","07"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","07","99","99","    2.95"," ","S","14","     7.0"," ","S","14","     5.4"," ","S","14","     4.1"," ","S","14","     2.5"," ","S","14","     0.9"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.03"," ","S","14","    2.98"," ","S","14","    4.12"," ","S","14","    0.84"," ","S","14","    2.05"," ","S","14","    3.23"," ","S","14","    4.80"," ","S","14","    1.71"," ","S","14","    3.60"," ","S","14","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00212038","08"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","08","99","99","    4.05"," ","S","15","     7.2"," ","S","15","     5.7"," ","S","15","     3.7"," ","S","15","     2.9"," ","S","15","     1.5"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.15"," ","S","15","    4.03"," ","S","15","    5.73"," ","S","15","    1.61"," ","S","15","    3.62"," ","S","15","    4.82"," ","S","15","    5.87"," ","S","15","    2.99"," ","S","15","    5.54"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00212038","09"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","09","99","99","    2.90"," ","S","15","     7.1"," ","S","15","     5.3"," ","S","15","     3.2"," ","S","15","     2.1"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.50"," ","S","15","    2.87"," ","S","15","    4.17"," ","S","15","    0.95"," ","S","15","    2.21"," ","S","15","    3.31"," ","S","15","    4.34"," ","S","15","    1.98"," ","S","15","    3.63"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00212038","10"," 44.9317"," -96.0450"," 321.6","DAWSON, MN US","10","99","99","    2.51"," ","S","15","     7.1"," ","S","15","     4.9"," ","S","15","     3.1"," ","S","15","     1.7"," ","S","15","     0.8"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.13"," ","S","15","    2.63"," ","S","15","    3.21"," ","S","15","    1.12"," ","S","15","    1.29"," ","S","15","    2.86"," ","S","15","    3.49"," ","S","15","    1.19"," ","S","15","    3.04"," ","S","15","     0.7"," ","S","12","     0.3"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
