"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086"
"USW00012911","01"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","01","99","99","    52.1"," ","E"," 2","    63.8"," ","E"," 2","    40.4"," ","E"," 2","    23.4"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     2.1"," ","E"," 2","    11.1"," ","E"," 2","    23.2"," ","E"," 2","    30.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    30.5"," ","E"," 2","    22.5"," ","E"," 2","    11.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   399.5"," ","E"," 2","     1.7"," ","E"," 2","    11.3"," ","E"," 2","    42.9"," ","E"," 2","   120.4"," ","E"," 2","   167.8"," ","E"," 2","   249.9"," ","E"," 2","     0.5"," ","E"," 2","   377.1"," ","E"," 2","   231.9"," ","E"," 2","   108.9"," ","E"," 2","    31.5"," ","E"," 2","    17.1"," ","E"," 2","     6.2"," ","E"," 2","     0.0","X","E"," 2","     0.0"," ","E"," 2","     0.5"," ","E"," 2","   377.1"," ","E"," 2","   231.9"," ","E"," 2","   108.9"," ","E"," 2","    31.5"," ","E"," 2","    17.1"," ","E"," 2","     6.2"," ","E"," 2","     0.0","X","E"," 2","     0.0"," ","E"," 2","   249.8"," ","E"," 2","   216.7"," ","E"," 2"
"USW00012911","02"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","02","99","99","    57.0"," ","E"," 2","    68.8"," ","E"," 2","    45.1"," ","E"," 2","    23.7"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     1.7"," ","E"," 2","     7.9"," ","E"," 2","    19.4"," ","E"," 2","    24.5"," ","E"," 2","    28.0"," ","E"," 2","    28.0"," ","E"," 2","    28.0"," ","E"," 2","    26.9"," ","E"," 2","    21.8"," ","E"," 2","    13.1"," ","E"," 2","     1.1"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   235.8"," ","E"," 2","     0.0"," ","E"," 2","     1.9"," ","E"," 2","    10.8"," ","E"," 2","    38.7"," ","E"," 2","    64.1"," ","E"," 2","   118.8"," ","E"," 2","    10.4"," ","E"," 2","   474.6"," ","E"," 2","   336.4"," ","E"," 2","   205.4"," ","E"," 2","    93.3"," ","E"," 2","    62.8"," ","E"," 2","    33.4"," ","E"," 2","     1.6"," ","E"," 2","     0.2"," ","E"," 2","    10.4"," ","E"," 2","   474.6"," ","E"," 2","   336.4"," ","E"," 2","   205.4"," ","E"," 2","    93.3"," ","E"," 2","    62.8"," ","E"," 2","    33.4"," ","E"," 2","     1.6"," ","E"," 2","     0.2"," ","E"," 2","   311.5"," ","E"," 2","   275.9"," ","E"," 2"
"USW00012911","03"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","03","99","99","    63.1"," ","E"," 2","    74.2"," ","E"," 2","    51.9"," ","E"," 2","    22.3"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     1.6"," ","E"," 2","     2.1"," ","E"," 2","    10.3"," ","E"," 2","    20.2"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    30.5"," ","E"," 2","    26.4"," ","E"," 2","    21.7"," ","E"," 2","    10.8"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   119.4"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     3.3"," ","E"," 2","    17.6"," ","E"," 2","    28.0"," ","E"," 2","    51.3"," ","E"," 2","    59.1"," ","E"," 2","   714.6"," ","E"," 2","   559.6"," ","E"," 2","   407.9"," ","E"," 2","   267.2"," ","E"," 2","   215.7"," ","E"," 2","   146.0"," ","E"," 2","    15.8"," ","E"," 2","     7.2"," ","E"," 2","    59.1"," ","E"," 2","   714.6"," ","E"," 2","   559.6"," ","E"," 2","   407.9"," ","E"," 2","   267.2"," ","E"," 2","   215.7"," ","E"," 2","   146.0"," ","E"," 2","    15.8"," ","E"," 2","     7.2"," ","E"," 2","   490.4"," ","E"," 2","   437.7"," ","E"," 2"
"USW00012911","04"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","04","99","99","    69.4"," ","E"," 2","    81.0"," ","E"," 2","    57.7"," ","E"," 2","    23.3"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     1.0"," ","E"," 2","     6.5"," ","E"," 2","    20.5"," ","E"," 2","    29.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    29.5"," ","E"," 2","    25.5"," ","E"," 2","    18.0"," ","E"," 2","     3.5"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","    14.3"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0","X","E"," 2","     0.3"," ","E"," 2","     1.8"," ","E"," 2","   144.9"," ","E"," 2","   880.5"," ","E"," 2","   730.5"," ","E"," 2","   580.6"," ","E"," 2","   430.6"," ","E"," 2","   370.9"," ","E"," 2","   282.4"," ","E"," 2","    47.1"," ","E"," 2","    22.3"," ","E"," 2","   144.9"," ","E"," 2","   880.5"," ","E"," 2","   730.5"," ","E"," 2","   580.6"," ","E"," 2","   430.6"," ","E"," 2","   370.9"," ","E"," 2","   282.4"," ","E"," 2","    47.1"," ","E"," 2","    22.3"," ","E"," 2","   631.5"," ","E"," 2","   573.0"," ","E"," 2"
"USW00012911","05"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","05","99","99","    76.6"," ","E"," 2","    87.5"," ","E"," 2","    65.6"," ","E"," 2","    21.9"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     5.9"," ","E"," 2","    21.6"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    30.5"," ","E"," 2","    29.4"," ","E"," 2","    12.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.1"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   358.1"," ","E"," 2","  1133.1"," ","E"," 2","   978.1"," ","E"," 2","   823.0"," ","E"," 2","   668.0"," ","E"," 2","   606.0"," ","E"," 2","   513.0"," ","E"," 2","   206.2"," ","E"," 2","   151.1"," ","E"," 2","   358.1"," ","E"," 2","  1133.1"," ","E"," 2","   978.1"," ","E"," 2","   823.0"," ","E"," 2","   668.0"," ","E"," 2","   606.0"," ","E"," 2","   513.0"," ","E"," 2","   206.2"," ","E"," 2","   151.1"," ","E"," 2","   841.3"," ","E"," 2","   779.3"," ","E"," 2"
"USW00012911","06"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","06","99","99","    82.7"," ","E"," 2","    93.4"," ","E"," 2","    72.0"," ","E"," 2","    21.4"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","    12.7"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    29.5"," ","E"," 2","    23.3"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   530.4"," ","E"," 2","  1281.0"," ","E"," 2","  1130.8"," ","E"," 2","   980.4"," ","E"," 2","   830.3"," ","E"," 2","   770.1"," ","E"," 2","   680.1"," ","E"," 2","   380.8"," ","E"," 2","   320.7"," ","E"," 2","   530.4"," ","E"," 2","  1281.0"," ","E"," 2","  1130.8"," ","E"," 2","   980.4"," ","E"," 2","   830.3"," ","E"," 2","   770.1"," ","E"," 2","   680.1"," ","E"," 2","   380.8"," ","E"," 2","   320.7"," ","E"," 2","   929.9"," ","E"," 2","   869.8"," ","E"," 2"
"USW00012911","07"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","07","99","99","    84.9"," ","E"," 2","    96.0"," ","E"," 2","    73.7"," ","E"," 2","    22.3"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     2.5"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    30.5"," ","E"," 2","     7.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   615.4"," ","E"," 2","  1390.3"," ","E"," 2","  1235.3"," ","E"," 2","  1080.4"," ","E"," 2","   925.4"," ","E"," 2","   863.4"," ","E"," 2","   770.4"," ","E"," 2","   460.3"," ","E"," 2","   398.3"," ","E"," 2","   615.4"," ","E"," 2","  1390.3"," ","E"," 2","  1235.3"," ","E"," 2","  1080.4"," ","E"," 2","   925.4"," ","E"," 2","   863.4"," ","E"," 2","   770.4"," ","E"," 2","   460.3"," ","E"," 2","   398.3"," ","E"," 2","   987.3"," ","E"," 2","   925.3"," ","E"," 2"
"USW00012911","08"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","08","99","99","    85.7"," ","E"," 2","    97.4"," ","E"," 2","    74.0"," ","E"," 2","    23.4"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     2.7"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    30.4"," ","E"," 2","    15.7"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   640.6"," ","E"," 2","  1416.5"," ","E"," 2","  1261.2"," ","E"," 2","  1105.6"," ","E"," 2","   950.4"," ","E"," 2","   888.2"," ","E"," 2","   795.2"," ","E"," 2","   486.2"," ","E"," 2","   424.1"," ","E"," 2","   640.6"," ","E"," 2","  1416.5"," ","E"," 2","  1261.2"," ","E"," 2","  1105.6"," ","E"," 2","   950.4"," ","E"," 2","   888.2"," ","E"," 2","   795.2"," ","E"," 2","   486.2"," ","E"," 2","   424.1"," ","E"," 2","   992.2"," ","E"," 2","   930.1"," ","E"," 2"
"USW00012911","09"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","09","99","99","    79.7"," ","E"," 2","    90.5"," ","E"," 2","    68.9"," ","E"," 2","    21.6"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.5"," ","E"," 2","     3.0"," ","E"," 2","     9.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    30.0"," ","E"," 2","    29.5"," ","E"," 2","    27.5"," ","E"," 2","    22.0"," ","E"," 2","     1.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","   440.9"," ","E"," 2","  1191.0"," ","E"," 2","  1041.0"," ","E"," 2","   890.9"," ","E"," 2","   740.9"," ","E"," 2","   680.9"," ","E"," 2","   590.9"," ","E"," 2","   292.8"," ","E"," 2","   236.3"," ","E"," 2","   440.9"," ","E"," 2","  1191.0"," ","E"," 2","  1041.0"," ","E"," 2","   890.9"," ","E"," 2","   740.9"," ","E"," 2","   680.9"," ","E"," 2","   590.9"," ","E"," 2","   292.8"," ","E"," 2","   236.3"," ","E"," 2","   870.0"," ","E"," 2","   810.0"," ","E"," 2"
"USW00012911","10"," 29.5439"," -98.2736"," 231.6","RANDOLPH AFB, TX US","10","99","99","    71.6"," ","E"," 2","    84.2"," ","E"," 2","    59.0"," ","E"," 2","    25.2"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","     2.1"," ","E"," 2","     6.2"," ","E"," 2","    15.5"," ","E"," 2","    26.9"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    31.0"," ","E"," 2","    30.0"," ","E"," 2","    28.4"," ","E"," 2","    22.2"," ","E"," 2","    11.4"," ","E"," 2","     0.0"," ","E"," 2","     0.0"," ","E"," 2","    13.4"," ","E"," 2","     0.0"," ","E"," 2","     0.0","X","E"," 2","     0.0","X","E"," 2","     0.3"," ","E"," 2","     0.5"," ","E"," 2","     1.7"," ","E"," 2","   217.7"," ","E"," 2","   979.5"," ","E"," 2","   824.4"," ","E"," 2","   669.1"," ","E"," 2","   514.3"," ","E"," 2","   452.5"," ","E"," 2","   360.7"," ","E"," 2","    99.0"," ","E"," 2","    65.4"," ","E"," 2","   217.7"," ","E"," 2","   979.5"," ","E"," 2","   824.4"," ","E"," 2","   669.1"," ","E"," 2","   514.3"," ","E"," 2","   452.5"," ","E"," 2","   360.7"," ","E"," 2","    99.0"," ","E"," 2","    65.4"," ","E"," 2","   710.4"," ","E"," 2","   649.7"," ","E"," 2"
