"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1FLIR0006","01"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","01","99","99","    2.63"," ","E"," 9"
"US1FLIR0006","02"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","02","99","99","    1.91"," ","E","10"
"US1FLIR0006","03"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","03","99","99","    2.60"," ","E"," 7"
"US1FLIR0006","04"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","04","99","99","    2.86"," ","E"," 9"
"US1FLIR0006","05"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","05","99","99","    5.18"," ","E"," 6"
"US1FLIR0006","06"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","06","99","99","    6.63"," ","E"," 9"
"US1FLIR0006","07"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","07","99","99","    6.29"," ","E"," 8"
"US1FLIR0006","08"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","08","99","99","    8.63"," ","E"," 5"
"US1FLIR0006","09"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","09","99","99","    7.02"," ","E"," 6"
"US1FLIR0006","10"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","10","99","99","    5.32"," ","E"," 7"
"US1FLIR0006","11"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","11","99","99","    2.94"," ","E"," 9"
"US1FLIR0006","12"," 27.6438"," -80.4339","   6.1","VERO BEACH 2.4 W, FL US","12","99","99","    3.13"," ","E"," 9"
