"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1TNWL0002","01"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","01","99","99","    4.64"," ","R","11","    10.7"," ","P","11","     7.2"," ","P","11","     5.1"," ","P","11","     3.4"," ","P","11","     1.4"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    3.23"," ","R","11","    4.29"," ","R","11","    5.27"," ","R","11","    2.82"," ","R","11","    3.96"," ","R","11","    4.80"," ","R","11","    5.54"," ","R","11","    3.74"," ","R","11","    5.04"," ","R","11"
"US1TNWL0002","02"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","02","99","99","    5.16"," ","R","11","    10.5"," ","P","11","     6.5"," ","P","11","     4.7"," ","P","11","     2.5"," ","P","11","     1.2"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.65"," ","R","11","    4.44"," ","R","11","    6.23"," ","R","11","    2.40"," ","R","11","    3.33"," ","R","11","    4.92"," ","R","11","    6.71"," ","R","11","    3.03"," ","R","11","    5.80"," ","R","11"
"US1TNWL0002","03"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","03","99","99","    5.30"," ","R","11","    12.4"," ","P","11","     9.0"," ","P","11","     5.9"," ","P","11","     4.1"," ","P","11","     1.3"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    4.17"," ","R","11","    5.09"," ","R","11","    5.50"," ","R","11","    4.10"," ","R","11","    4.66"," ","R","11","    5.22"," ","R","11","    5.82"," ","R","11","    4.41"," ","R","11","    5.41"," ","R","11"
"US1TNWL0002","04"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","04","99","99","    6.04"," ","R","11","    11.2"," ","P","11","     7.7"," ","P","11","     5.7"," ","P","11","     4.5"," ","P","11","     1.9"," ","P","11","     0.8"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    4.05"," ","R","11","    6.08"," ","R","11","    8.55"," ","R","11","    3.72"," ","R","11","    5.03"," ","R","11","    7.17"," ","R","11","    8.75"," ","R","11","    4.63"," ","R","11","    8.27"," ","R","11"
"US1TNWL0002","05"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","05","99","99","    5.28"," ","R","10","    12.6"," ","P","11","     8.9"," ","P","11","     6.4"," ","P","11","     3.7"," ","P","11","     1.2"," ","P","11","     0.3"," ","P","11","     0.2"," ","P","11","     0.2"," ","P","11","    3.60"," ","R","10","    4.65"," ","R","10","    5.58"," ","R","10","    3.45"," ","R","10","    3.90"," ","R","10","    5.41"," ","R","10","    5.94"," ","R","10","    3.82"," ","R","10","    5.49"," ","R","10"
"US1TNWL0002","06"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","06","99","99","    4.09"," ","R","11","    10.2"," ","P","11","     5.6"," ","P","11","     4.5"," ","P","11","     2.8"," ","P","11","     0.8"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.70"," ","R","11","    4.20"," ","R","11","    5.23"," ","R","11","    2.58"," ","R","11","    3.06"," ","R","11","    4.43"," ","R","11","    5.88"," ","R","11","    2.85"," ","R","11","    4.51"," ","R","11"
"US1TNWL0002","07"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","07","99","99","    4.96"," ","R","11","    11.3"," ","P","11","     7.0"," ","P","11","     4.8"," ","P","11","     3.5"," ","P","11","     1.8"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    3.70"," ","R","11","    4.63"," ","R","11","    6.02"," ","R","11","    3.40"," ","R","11","    4.36"," ","R","11","    4.99"," ","R","11","    7.21"," ","R","11","    4.16"," ","R","11","    5.02"," ","R","11"
"US1TNWL0002","08"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","08","99","99","    3.34"," ","R","11","     9.3"," ","P","11","     5.5"," ","P","11","     4.2"," ","P","11","     2.5"," ","P","11","     0.6"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.69"," ","R","11","    3.34"," ","R","11","    4.24"," ","R","11","    2.32"," ","R","11","    3.19"," ","R","11","    3.66"," ","R","11","    4.33"," ","R","11","    3.09"," ","R","11","    4.11"," ","R","11"
"US1TNWL0002","09"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","09","99","99","    4.12"," ","R","11","     9.1"," ","P","11","     5.6"," ","P","11","     4.1"," ","P","11","     3.1"," ","P","11","     1.0"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.88"," ","R","11","    3.94"," ","R","11","    6.24"," ","R","11","    1.48"," ","R","11","    2.86"," ","R","11","    4.99"," ","R","11","    6.34"," ","R","11","    2.59"," ","R","11","    5.55"," ","R","11"
"US1TNWL0002","10"," 35.9487"," -87.1588"," 257.9","FAIRVIEW 2.9 SW, TN US","10","99","99","    4.54"," ","R","11","     9.8"," ","P","11","     5.9"," ","P","11","     4.5"," ","P","11","     3.0"," ","P","11","     1.2"," ","P","11","     0.4"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    3.54"," ","R","11","    4.48"," ","R","11","    5.47"," ","R","11","    2.90"," ","R","11","    4.41"," ","R","11","    4.85"," ","R","11","    6.21"," ","R","11","    4.18"," ","R","11","    4.93"," ","R","11"
