"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NCCK0007","01"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","01","99","99","    4.89"," ","E"," 5"
"US1NCCK0007","02"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","02","99","99","    4.97"," ","E"," 6"
"US1NCCK0007","03"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","03","99","99","    5.22"," ","E"," 5"
"US1NCCK0007","04"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","04","99","99","    5.52"," ","E"," 6"
"US1NCCK0007","05"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","05","99","99","    4.82"," ","E"," 6"
"US1NCCK0007","06"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","06","99","99","    4.43"," ","E"," 5"
"US1NCCK0007","07"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","07","99","99","    5.24"," ","E"," 7"
"US1NCCK0007","08"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","08","99","99","    4.46"," ","E"," 5"
"US1NCCK0007","09"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","09","99","99","    4.74"," ","E"," 7"
"US1NCCK0007","10"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","10","99","99","    4.60"," ","E"," 7"
"US1NCCK0007","11"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","11","99","99","    4.42"," ","E"," 8"
"US1NCCK0007","12"," 35.1404"," -84.2961"," 502.6","MURPHY 15.5 WNW, NC US","12","99","99","    6.93"," ","E"," 8"
