"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1INSJ0034","01"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","01","99","99","    2.48"," ","R","11","    13.1"," ","P","11","     5.5"," ","P","11","     2.5"," ","P","11","     1.4"," ","P","11","     0.2"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.53"," ","R","11","    2.34"," ","R","11","    3.22"," ","R","11","    1.47"," ","R","11","    2.07"," ","R","11","    2.94"," ","R","11","    3.53"," ","R","11","    1.76"," ","R","11","    2.97"," ","R","11"
"US1INSJ0034","02"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","02","99","99","    2.79"," ","R","11","    12.5"," ","P","11","     6.0"," ","P","11","     2.7"," ","P","11","     1.0"," ","P","11","     0.3"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.51"," ","R","11","    2.15"," ","R","11","    2.46"," ","R","11","    1.40"," ","R","11","    1.87"," ","R","11","    2.31"," ","R","11","    2.82"," ","R","11","    1.63"," ","R","11","    2.43"," ","R","11"
"US1INSJ0034","03"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","03","99","99","    2.42"," ","R","10","    12.5"," ","P","11","     6.0"," ","P","11","     3.0"," ","P","11","     1.2"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.56"," ","R","10","    2.31"," ","R","10","    2.92"," ","R","10","    1.35"," ","R","10","    2.07"," ","R","10","    2.50"," ","R","10","    3.09"," ","R","10","    1.90"," ","R","10","    2.72"," ","R","10"
"US1INSJ0034","04"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","04","99","99","    3.54"," ","R","10","    13.1"," ","P","11","     7.7"," ","P","11","     5.0"," ","P","11","     3.1"," ","P","11","     0.9"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.43"," ","R","10","    3.16"," ","R","10","    4.10"," ","R","10","    2.28"," ","R","10","    2.77"," ","R","10","    3.59"," ","R","10","    4.33"," ","R","10","    2.61"," ","R","10","    3.75"," ","R","10"
"US1INSJ0034","05"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","05","99","99","    4.88"," ","R","11","    15.3"," ","P","11","     8.9"," ","P","11","     6.3"," ","P","11","     3.7"," ","P","11","     1.3"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    3.56"," ","R","11","    4.93"," ","R","11","    5.78"," ","R","11","    3.54"," ","R","11","    4.60"," ","R","11","    5.11"," ","R","11","    5.99"," ","R","11","    4.22"," ","R","11","    5.42"," ","R","11"
"US1INSJ0034","06"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","06","99","99","    4.38"," ","R","11","    12.5"," ","S","12","     8.1"," ","S","12","     6.2"," ","S","12","     3.7"," ","S","12","     1.1"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.67"," ","R","11","    3.33"," ","R","11","    5.79"," ","R","11","    2.66"," ","R","11","    3.13"," ","R","11","    4.87"," ","R","11","    6.16"," ","R","11","    2.83"," ","R","11","    5.32"," ","R","11"
"US1INSJ0034","07"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","07","99","99","    4.28"," ","R","10","    11.1"," ","S","12","     7.0"," ","S","12","     4.4"," ","S","12","     2.2"," ","S","12","     0.9"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.60"," ","R","10","    4.67"," ","R","10","    5.15"," ","R","10","    2.49"," ","R","10","    4.31"," ","R","10","    4.81"," ","R","10","    5.43"," ","R","10","    3.67"," ","R","10","    4.93"," ","R","10"
"US1INSJ0034","08"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","08","99","99","    4.74"," ","S","12","    10.2"," ","S","12","     6.6"," ","S","12","     4.2"," ","S","12","     2.8"," ","S","12","     1.2"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","    2.02"," ","S","12","    4.04"," ","S","12","    6.17"," ","S","12","    1.90"," ","S","12","    2.77"," ","S","12","    4.78"," ","S","12","    6.30"," ","S","12","    2.14"," ","S","12","    5.53"," ","S","12"
"US1INSJ0034","09"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","09","99","99","    3.72"," ","S","12","    10.1"," ","S","12","     5.2"," ","S","12","     3.1"," ","S","12","     1.9"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.09"," ","S","12","    2.78"," ","S","12","    4.10"," ","S","12","    1.90"," ","S","12","    2.56"," ","S","12","    3.37"," ","S","12","    4.28"," ","S","12","    2.44"," ","S","12","    3.73"," ","S","12"
"US1INSJ0034","10"," 41.4869"," -86.4082"," 227.4","WALKERTON 4.1 ENE, IN US","10","99","99","    3.95"," ","S","12","    12.4"," ","S","12","     7.2"," ","S","12","     4.8"," ","S","12","     2.5"," ","S","12","     1.1"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.55"," ","S","12","    4.05"," ","S","12","    5.08"," ","S","12","    3.35"," ","S","12","    3.87"," ","S","12","    4.38"," ","S","12","    5.15"," ","S","12","    3.74"," ","S","12","    4.60"," ","S","12"
