"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NYSL0006","01"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","01","99","99","    3.09"," ","E","11"
"US1NYSL0006","02"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","02","99","99","    3.37"," ","E","12"
"US1NYSL0006","03"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","03","99","99","    3.31"," ","E"," 9"
"US1NYSL0006","04"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","04","99","99","    3.86"," ","E"," 9"
"US1NYSL0006","05"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","05","99","99","    3.65"," ","E","12"
"US1NYSL0006","06"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","06","99","99","    4.95"," ","E","11"
"US1NYSL0006","07"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","07","99","99","    4.07"," ","E","12"
"US1NYSL0006","08"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","08","99","99","    3.99"," ","E","12"
"US1NYSL0006","09"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","09","99","99","    3.86"," ","E","12"
"US1NYSL0006","10"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","10","99","99","    5.55"," ","E","13"
"US1NYSL0006","11"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","11","99","99","    3.42"," ","E","11"
"US1NYSL0006","12"," 44.6115"," -74.9719"," 171.0","HANNAWA FALLS 0.1 SW, NY US","12","99","99","    4.34"," ","E","12"
