"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10red_015","01"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","01","99","99","    0.27"," ","R","11","     2.1"," ","P","11","     0.5"," ","P","11","     0.3"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.05"," ","R","11","    0.16"," ","R","11","    0.43"," ","R","11","    0.03"," ","R","11","    0.09"," ","R","11","    0.23"," ","R","11","    0.49"," ","R","11","    0.08"," ","R","11","    0.34"," ","R","11"
"US10red_015","02"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","02","99","99","    0.61"," ","R","11","     3.2"," ","S","12","     2.0"," ","S","12","     0.8"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.34"," ","R","11","    0.58"," ","R","11","    0.87"," ","R","11","    0.27"," ","R","11","    0.54"," ","R","11","    0.60"," ","R","11","    0.89"," ","R","11","    0.47"," ","R","11","    0.71"," ","R","11"
"US10red_015","03"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","03","99","99","    1.02"," ","S","12","     3.4"," ","S","12","     2.4"," ","S","12","     1.3"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.30"," ","S","12","    0.63"," ","S","12","    1.56"," ","S","12","    0.25"," ","S","12","    0.48"," ","S","12","    0.74"," ","S","12","    1.86"," ","S","12","    0.42"," ","S","12","    1.05"," ","S","12"
"US10red_015","04"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","04","99","99","    2.66"," ","S","13","     6.8"," ","S","13","     5.1"," ","S","13","     3.4"," ","S","13","     2.0"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.74"," ","S","13","    2.50"," ","S","13","    3.07"," ","S","13","    1.42"," ","S","13","    2.30"," ","S","13","    2.68"," ","S","13","    3.29"," ","S","13","    2.11"," ","S","13","    2.87"," ","S","13"
"US10red_015","05"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","05","99","99","    4.03"," ","S","13","     9.1"," ","S","14","     6.2"," ","S","14","     4.2"," ","S","14","     2.7"," ","S","14","     1.1"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    2.09"," ","S","13","    3.76"," ","S","13","    5.65"," ","S","13","    1.92"," ","S","13","    2.92"," ","S","13","    4.03"," ","S","13","    6.17"," ","S","13","    2.54"," ","S","13","    4.63"," ","S","13"
"US10red_015","06"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","06","99","99","    3.38"," ","S","14","     8.9"," ","S","14","     6.4"," ","S","14","     4.4"," ","S","14","     2.2"," ","S","14","     0.9"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.91"," ","S","14","    2.69"," ","S","14","    3.93"," ","S","14","    1.79"," ","S","14","    2.67"," ","S","14","    3.25"," ","S","14","    4.08"," ","S","14","    2.43"," ","S","14","    3.45"," ","S","14"
"US10red_015","07"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","07","99","99","    4.33"," ","S","13","     7.7"," ","S","14","     6.0"," ","S","14","     4.5"," ","S","14","     3.0"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.81"," ","S","13","    3.52"," ","S","13","    5.66"," ","S","13","    2.45"," ","S","13","    3.43"," ","S","13","    5.07"," ","S","13","    6.05"," ","S","13","    3.24"," ","S","13","    5.26"," ","S","13"
"US10red_015","08"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","08","99","99","    3.17"," ","S","14","     8.1"," ","S","14","     5.9"," ","S","14","     4.0"," ","S","14","     2.3"," ","S","14","     0.7"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.34"," ","S","14","    2.79"," ","S","14","    4.12"," ","S","14","    2.11"," ","S","14","    2.72"," ","S","14","    3.89"," ","S","14","    4.37"," ","S","14","    2.56"," ","S","14","    3.90"," ","S","14"
"US10red_015","09"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","09","99","99","    1.55"," ","S","12","     5.7"," ","S","14","     3.5"," ","S","14","     2.3"," ","S","14","     1.0"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.84"," ","S","12","    1.46"," ","S","12","    1.92"," ","S","12","    0.78"," ","S","12","    1.18"," ","S","12","    1.70"," ","S","12","    2.08"," ","S","12","    0.93"," ","S","12","    1.77"," ","S","12"
"US10red_015","10"," 40.3302","-100.2865"," 773.0","CAMBRIDGE 3.5 N, NE US","10","99","99","    1.63"," ","S","12","     6.3"," ","S","12","     4.1"," ","S","12","     2.5"," ","S","12","     1.3"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.46"," ","S","12","    1.07"," ","S","12","    2.36"," ","S","12","    0.38"," ","S","12","    0.83"," ","S","12","    1.39"," ","S","12","    2.64"," ","S","12","    0.55"," ","S","12","    1.95"," ","S","12"
