"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00194760","01"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","01","99","99","    3.56"," ","S","13","    11.3"," ","S","14","     7.3"," ","S","14","     4.1"," ","S","14","     2.4"," ","S","14","     0.8"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.96"," ","S","13","    3.58"," ","S","13","    4.28"," ","S","13","    2.73"," ","S","13","    3.16"," ","S","13","    4.05"," ","S","13","    4.45"," ","S","13","    3.10"," ","S","13","    4.13"," ","S","13","    12.5"," ","S","14","     4.6"," ","S","14","     3.2"," ","S","14","     2.1"," ","S","14","     1.5"," ","S","14","     1.0"," ","S","14","     0.6"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     6.1"," ","S","14","     9.4"," ","S","14","    15.1"," ","S","14","     5.7"," ","S","14","     8.0"," ","S","14","    11.1"," ","S","14","    18.7"," ","S","14","     7.3"," ","S","14","    11.9"," ","S","14"
"USC00194760","02"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","02","99","99","    3.72"," ","S","13","    10.1"," ","S","14","     7.5"," ","S","14","     5.4"," ","S","14","     2.4"," ","S","14","     1.0"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.67"," ","S","13","    3.70"," ","S","13","    4.27"," ","S","13","    2.52"," ","S","13","    3.10"," ","S","13","    4.00"," ","S","13","    4.59"," ","S","13","    2.86"," ","S","13","    4.05"," ","S","13","    14.9"," ","S","13","     5.1"," ","S","14","     3.5"," ","S","14","     2.7"," ","S","14","     2.2"," ","S","14","     1.5"," ","S","14","     1.1"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     6.5"," ","S","13","    12.0"," ","S","13","    16.6"," ","S","13","     5.7"," ","S","13","    10.5"," ","S","13","    12.9"," ","S","13","    18.6"," ","S","13","    10.1"," ","S","13","    15.0"," ","S","13"
"USC00194760","03"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","03","99","99","    4.11"," ","S","14","    10.6"," ","S","14","     6.3"," ","S","14","     4.4"," ","S","14","     2.6"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.68"," ","S","14","    3.03"," ","S","14","    5.04"," ","S","14","    2.67"," ","S","14","    2.88"," ","S","14","    3.75"," ","S","14","    5.30"," ","S","14","    2.78"," ","S","14","    4.36"," ","S","14","     8.1"," ","S","14","     2.6"," ","S","14","     1.7"," ","S","14","     1.1"," ","S","14","     0.9"," ","S","14","     0.7"," ","S","14","     0.6"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.8"," ","S","14","     6.0"," ","S","14","    10.2"," ","S","14","     0.4"," ","S","14","     4.0"," ","S","14","     6.4"," ","S","14","    13.6"," ","S","14","     2.3"," ","S","14","     8.8"," ","S","14"
"USC00194760","04"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","04","99","99","    4.69"," ","S","13","    13.7"," ","S","14","     7.7"," ","S","14","     5.4"," ","S","14","     3.1"," ","S","14","     1.0"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.61"," ","S","13","    4.48"," ","S","13","    5.74"," ","S","13","    3.21"," ","S","13","    3.94"," ","S","13","    5.03"," ","S","13","    6.09"," ","S","13","    3.85"," ","S","13","    5.51"," ","S","13","     1.1"," ","S","13","     0.5"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     1.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.8"," ","S","13","     0.0"," ","S","13","     0.2"," ","S","13"
"USC00194760","05"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","05","99","99","    3.40"," ","S","13","    13.5"," ","S","13","     7.2"," ","S","13","     4.6"," ","S","13","     2.3"," ","S","13","     0.8"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.54"," ","S","13","    3.14"," ","S","13","    4.24"," ","S","13","    2.17"," ","S","13","    3.09"," ","S","13","    3.34"," ","S","13","    4.29"," ","S","13","    2.97"," ","S","13","    3.65"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00194760","06"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","06","99","99","    4.72"," ","S","13","    12.7"," ","S","14","     7.6"," ","S","14","     5.4"," ","S","14","     3.5"," ","S","14","     1.1"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.07"," ","S","13","    4.07"," ","S","13","    5.07"," ","S","13","    2.80"," ","S","13","    3.75"," ","S","13","    4.09"," ","S","13","    5.42"," ","S","13","    3.37"," ","S","13","    4.36"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00194760","07"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","07","99","99","    3.93"," ","S","14","    11.5"," ","S","14","     6.7"," ","S","14","     4.9"," ","S","14","     2.6"," ","S","14","     1.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.10"," ","S","14","    3.33"," ","S","14","    5.66"," ","S","14","    2.01"," ","S","14","    3.08"," ","S","14","    3.93"," ","S","14","    6.15"," ","S","14","    2.67"," ","S","14","    4.70"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00194760","08"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","08","99","99","    4.28"," ","S","14","    10.8"," ","S","15","     6.3"," ","S","15","     4.7"," ","S","15","     2.8"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.16"," ","S","14","    3.84"," ","S","14","    4.68"," ","S","14","    3.06"," ","S","14","    3.31"," ","S","14","    4.00"," ","S","14","    4.86"," ","S","14","    3.22"," ","S","14","    4.35"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00194760","09"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","09","99","99","    3.20"," ","S","15","     9.0"," ","S","15","     5.6"," ","S","15","     3.9"," ","S","15","     2.2"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.08"," ","S","15","    2.18"," ","S","15","    3.46"," ","S","15","    1.95"," ","S","15","    2.15"," ","S","15","    2.23"," ","S","15","    4.75"," ","S","15","    2.13"," ","S","15","    2.36"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00194760","10"," 42.1633"," -71.5119","  85.3","MILFORD, MA US","10","99","99","    5.16"," ","S","15","    13.4"," ","S","15","     7.7"," ","S","15","     4.7"," ","S","15","     3.2"," ","S","15","     1.7"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.85"," ","S","15","    5.51"," ","S","15","    6.31"," ","S","15","    4.08"," ","S","15","    5.38"," ","S","15","    6.02"," ","S","15","    6.37"," ","S","15","    5.30"," ","S","15","    6.25"," ","S","15","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
