"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSFO0023","01"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","01","99","99","    0.54"," ","E"," 9"
"US1KSFO0023","02"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","02","99","99","    0.58"," ","E"," 7"
"US1KSFO0023","03"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","03","99","99","    1.19"," ","E"," 8"
"US1KSFO0023","04"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","04","99","99","    2.25"," ","E"," 8"
"US1KSFO0023","05"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","05","99","99","    3.41"," ","E"," 8"
"US1KSFO0023","06"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","06","99","99","    3.98"," ","E"," 9"
"US1KSFO0023","07"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","07","99","99","    3.47"," ","E"," 7"
"US1KSFO0023","08"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","08","99","99","    4.57"," ","E"," 7"
"US1KSFO0023","09"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","09","99","99","    1.43"," ","E"," 7"
"US1KSFO0023","10"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","10","99","99","    2.14"," ","E"," 6"
"US1KSFO0023","11"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","11","99","99","    0.68"," ","E"," 5"
"US1KSFO0023","12"," 37.5750","-100.0170"," 790.3","DODGE CITY 12.7 S, KS US","12","99","99","    1.27"," ","E"," 5"
