"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NMTS0024","01"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","01","99","99","    1.05"," ","E"," 4"
"US1NMTS0024","02"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","02","99","99","    0.97"," ","E"," 3"
"US1NMTS0024","03"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","03","99","99","    1.08"," ","E"," 4"
"US1NMTS0024","04"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","04","99","99","    1.22"," ","E"," 4"
"US1NMTS0024","05"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","05","99","99","    1.19"," ","E"," 3"
"US1NMTS0024","06"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","06","99","99","    0.85"," ","E"," 4"
"US1NMTS0024","07"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","07","99","99","    2.51"," ","E"," 4"
"US1NMTS0024","08"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","08","99","99","    1.90"," ","E"," 5"
"US1NMTS0024","09"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","09","99","99","    1.75"," ","E"," 5"
"US1NMTS0024","10"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","10","99","99","    1.47"," ","E"," 5"
"US1NMTS0024","11"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","11","99","99","    1.16"," ","E"," 4"
"US1NMTS0024","12"," 36.4609","-105.6116","2186.3","TAOS 4.3 NNW, NM US","12","99","99","    1.27"," ","E"," 4"
